	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
HYLS1	1789.05683985342	2525.82954977708	3532.61771925504	2547.57156942158	1964.98022784121	2776.58796251895	3655.2268130581	1123.756921746	2462.73135757008	2807.45858811027	2043.15926042328	1938.66278690755	4939.43168003733	4112.77898519615	3575.33652676616	2279.13665434363	2867.42774716819	2923.27407172203	3069.19772482795	3863.08790938193	5840.33546183854	4278.19751292785	2650.27379469667	3657.65465175806	1693.78789488264	2259.54433215827	1535.40552203891	4184.08714513213	2879.70405202245	2535.14293018313	568.127281409168	5107.73921852927	3840.15966510712	3820.50871998082	2742.68807567815	388.568339079045	2263.55931096826	2901.20758433883	2390.56286790912	2752.1413999015	5004.84302641299	2746.4405783836	3874.6125979309	4891.72893408416	3853.18347592309	3496.84263882049	1347.08997475991	3018.92187301546	2225.27659273384	2480.74092199225
ICA1L	19203.5827776734	20603.119266223	20942.061623401	18594.5261178216	17898.7887092886	20846.3760416802	17562.9070605827	17616.7080496766	19868.7939156482	24218.8786240102	24085.1099718115	22621.8138510738	23615.4328205394	20920.0245621055	17855.8000760443	19126.3996540909	24060.8869139375	18234.3433559274	23118.7574678262	14608.7412459985	19463.9860839306	19041.4091972421	22021.8684150261	18537.5578146425	19492.030836811	20265.9969459817	22544.057821965	20367.1404879858	22817.6836267966	20644.9485257715	12979.136311545	23525.4490018015	23584.1046047771	23530.9342450006	25106.9153245571	18963.9190876631	18545.2711189233	22128.895715341	26282.0178688811	23286.5195013543	23833.8989789266	20925.5981327518	22174.4678475291	25597.1626168691	20995.7057093469	17523.7384037183	23167.5934720512	22015.5784565637	20895.2969321466	18173.6017962908
ICAM2	491.330600529426	1320.30445549126	111.547229746368	595.16415907412	642.31031765575	85.2965279487811	464.56235071411	1806.3819625708	274.279181543955	117.962570795371	78.3996429450874	1782.33544693425	57.0823934991381	200.100703336617	403.503879894115	194.934785151441	99.6371598744152	126.84917508003	308.25459246491	140.889115981285	234.290396454075	138.316498399409	712.559923664122	334.443985471559	1048.55934960601	213.374649101207	151.825744890421	272.006597820734	175.285939423787	438.747993105147	2663.74536290323	260.113189485348	166.224993843881	244.518770007387	1134.80286105639	2075.26844373307	1627.84083969466	125.345727653287	144.479672494459	765.293683821719	107.293733070672	494.138848190101	2059.96731870229	227.173147008126	748.968568394484	1387.96436376508	811.15647931544	459.207116473775	289.084057190347	19.6227530164984
ICK	5251.93217152244	6539.38797304916	5602.591115748	7068.87128559209	4321.79975556967	6574.54465454451	8547.31066158841	8894.66943434985	7874.12376116202	4067.06592879638	3981.35631105898	3197.6246438523	4346.34178125689	6622.94769420936	3723.48261832709	10567.0233986962	6023.57013728146	4111.28384569525	8741.20928951905	12839.1643930066	4974.34551704921	8016.28361241074	6687.0185797509	8018.09667621405	4187.56551066629	5450.5496641351	1702.91230115735	7322.5385277479	4258.46262678365	9294.62373929159	4320.25863752122	6492.86870241968	8006.52927850283	4531.88352907632	6438.16347370365	5842.43660551588	7680.78509642427	4703.21928096528	3829.02577424539	4297.35474390544	6775.16104219858	6284.26563945878	5451.30764664524	5906.58046093132	6331.02516320196	4914.88843326767	5081.46437576951	5750.34668230537	5285.23518691922	7754.55507458624
ICOS	9.1062078305836	9.08857424279734	12.4008864811623	100.070469096282	14.9646983501601	32.6091110563901	3.44604777148486	6.20077197734548	2.4926619059345	58.0719773454814	25.981114257572	14.9576569810392	13.5256340802758	8.67377493228269	35.2307584338833	3.29786875153903	12.2131088401871	18.4482639743905	14.4565304112288	23.0994828859887	33.2230731346959	14.9347205121891	10.1278244274809	24.3859246491012	15.0220081260773	11.9391122876139	43.5327616350653	7.13188869736518	15.2224993843881	3.92264220635311	32.9354838709677	11.5707793646885	5.47200196995814	51.6359935976361	119.342084461955	8.32709800541738	6.04393129770992	9.36936715094804	17.165504801773	29.15902117705	3.30300541738488	7.93156857916769	3.41045801526718	7.90759295739965	10.6040581137651	17.3364035951736	55.8129266190593	14.625722728392	36.5671016990889	5.48071903472051
ICOSLG	479.301728249459	205.98989618839	758.354141448178	392.280294586503	490.731686517451	478.194173071191	427.839540429503	487.000766598841	753.203583509377	342.069230420301	193.266627353906	293.04494939022	339.630063894037	541.502262859809	538.34807540274	688.139900724478	191.223971928097	683.838051944686	278.656736738423	482.467101699089	682.598216669475	660.623171632603	445.170088388911	822.255266397957	761.038983138714	916.733173706243	247.404740211771	358.437500486009	299.076552314053	547.700625980119	388.756196943973	754.508454619681	618.404506279242	282.099828276675	350.635969880377	262.149187392268	252.194817195661	341.927357793647	230.284997213546	221.573442501847	322.52160279423	497.484177477676	193.010867818401	548.07744268329	781.764514184995	216.910723959616	201.857141098252	376.561793828329	325.884610350056	641.092160344224
ID1	172.600557161187	322.685595329126	189.61779183245	294.986256949935	237.616401975142	257.747772780881	169.423309659275	107.076546352337	172.822021410335	154.225299705802	236.430433520393	98.0652559001542	318.398691014658	121.692079342656	202.68452014671	145.226699153696	179.416254617089	280.812526082505	260.647908604311	58.0001477468604	155.217467826177	117.675794139375	141.322651667336	289.491540325821	199.516268354955	145.919727316321	178.523496675696	142.204046838347	150.945601679649	115.012327790666	184.616553480475	282.858799880766	117.322285151441	174.656783784134	196.105870604855	146.353686284166	237.024515869827	286.465895099729	278.483464793478	107.224565377986	122.892599955935	162.851130781892	365.896034552029	246.099409530969	208.884780388548	133.838170401379	178.41487810884	331.329943882114	455.472181469433	146.455132907373
ID3	366.609224976996	476.604568488446	193.844337018365	253.064470444148	652.317091460491	120.298376080561	181.846629038738	836.565496118405	154.874508482484	293.925065773273	350.1457437888	753.897039943493	303.282955974028	343.22345092601	376.222786583548	259.523713435892	441.291291553804	131.202208426755	144.150124807216	66.2013297217434	279.086157804015	182.632147254371	614.308338690237	153.522283985018	835.826678352493	394.456756373203	425.576470081261	291.431158387226	387.639888801047	186.132002747573	732.60687606112	169.066304190049	170.500566362965	259.17736984668	355.074677548957	1590.8481765575	791.931958617919	117.693055897562	426.293025246569	705.766088401871	131.257873287627	251.05754545808	495.496416231418	219.637054199769	514.544076128514	409.838533612411	570.448902979562	845.486863360075	157.575949014373	130.527775113726
ID4	8518.35049815964	7757.47797907567	11677.3469614692	19876.3826355318	19246.6673168393	11217.2700864449	7902.36782309905	5654.26468947239	6232.24817859874	15625.2552618619	19485.734503104	12123.8381954795	15796.8364779222	7537.61357408079	13345.2604266839	7647.14707487137	14152.2658243044	20173.6766741404	13604.0099845773	7236.70637773947	11507.7426243212	10020.4217803497	7686.44209521896	5415.28271880144	15322.1217681994	12360.9155098563	19928.1426065009	5945.25517097811	10864.7911040838	6325.26021980585	13709.2625848896	9443.95433520393	6851.24530903718	9078.93958773442	16112.3117039166	10153.4791245999	5905.78168943351	6099.94447180497	17079.0670197255	8947.11207214972	4839.00486301015	8507.1286366464	7270.05079851346	9570.23933598155	13849.5635902811	10462.3451889929	11618.2622383649	13236.299068806	16082.3134211498	11669.2220090981
IDH2	2396.09978359621	2061.49092863438	2407.57738825024	2527.63253022979	3262.88910509467	2119.74625643152	2239.04116159489	1327.93686595212	1882.12891480579	3326.57647844062	3414.94657097681	1078.51265153773	2940.89570497285	1658.53888707085	1980.70572749128	2493.35420890628	3320.205299803	2810.02476379943	2966.46167239078	1961.64959369613	2088.52038453064	3111.39156611672	1821.29691844114	1846.25089568294	2456.11315676071	2263.99706566959	2601.21038414184	2078.3309764577	2196.93380590728	1347.94767752304	2279.49132003396	1671.75145822263	1616.51371583354	2701.80831827784	3948.73911899454	300.477362718542	1141.04705504219	2041.21878847574	2134.00073497583	2093.88244521054	2355.87956064749	3148.10544298138	1812.92406287666	1499.97267642142	2054.92343287886	2970.29503139621	1905.60908520069	1883.98870695577	2576.46597464327	3579.29575292578
IDS	35126.910569522	37658.7515237205	33892.349379852	32523.3461521015	40261.3369763735	35372.9809069584	29810.5843437739	37249.8177165334	32551.1471290614	36784.5639018131	36886.196270947	39577.16421584	33827.0300937026	38145.7206486768	34957.271465043	22727.0970501497	39022.1205992982	29882.0258855091	37307.4625368395	26228.9391775425	36441.9073238378	29082.5980792908	39565.3941864202	36116.0449342915	30569.7678824732	34897.4626056584	30269.3638685053	29544.1065296174	36737.6630980184	34525.2601472285	18462.6048917657	36392.0117245234	41229.192612657	39453.3295351806	31077.6142545102	51580.0024796848	41163.3481599036	39388.8731839448	39746.0917301935	39702.9305860625	37043.4254742804	30912.6842754896	32135.1330348534	44762.6653571197	36280.3492444336	27920.890268099	33470.7826785275	43470.7787158983	34598.0979047324	26661.956251377
IER3	45.8122846006299	56.1861777304009	32.6190113920605	95.143327738825	76.6349709042367	18.1974416464703	103.078837368291	317.029077683744	79.2965021902824	24.4355784807994	17.1268421700644	240.59111879366	15.7765004730492	15.8702550901385	92.9268062377688	130.151157480009	17.3236967495691	48.7783395326534	34.967068132039	161.81829598621	53.050818439845	35.3858409258803	130.753891120932	38.5439892948327	129.238468130743	76.8236888114154	18.8313383403103	53.6772299731723	42.8375343122643	162.422205445897	66.1794779286927	43.1126133049936	32.6763112533859	29.7354094791275	58.4226344626032	262.336484855947	221.6045660908	17.3600098497907	25.5505481538123	98.2403459738981	21.8224875257585	15.8259934032323	20.5093400964243	23.2278451638824	127.343418816988	52.0542680374292	116.622405811377	67.2673489806763	34.4579895086769	85.9957127489988
IER5	3303.65992283791	2993.48896863943	2572.63466089503	2378.15720103941	2790.61001853316	3528.00652937441	2343.86794824648	3867.09500842416	4012.14667399461	3711.09526626835	2592.90166623466	2577.13912032297	3479.98824246037	2226.99446167978	3658.11991016926	4902.65925715082	2691.61827166954	4246.70756101038	2735.41919490921	3651.74469342526	2754.07085952384	3039.9777271608	2481.28555042186	2228.75121171866	4487.88071684768	2907.865144766	2721.82274439793	3686.40212912622	2974.55292914631	3712.19231457121	2581.79986205433	3505.1207797211	2063.89125831076	2829.07104206897	2356.0401342844	2921.05510096035	3911.42999799116	2853.43326766806	3371.01362634301	2878.17602684068	2770.51490772301	2074.37166678547	2591.49801777822	2448.75848838114	3607.0754754306	1691.37279641714	2591.52812792416	3548.57012960251	2982.92009187198	4504.97244132246
IFI27	4779.7357130244	4638.49735424578	996.209021630659	3780.42348008657	7289.8672883267	495.629272022706	3126.50703733524	20128.4396765121	2631.02396860703	282.63177529517	571.780016589121	18617.233779598	330.331489521637	2738.93892149652	3065.11969950038	6019.35302540857	591.652617889682	896.849657201363	2406.6689154862	1635.58377246983	1607.64899428453	1426.62527702536	6173.30086380072	2414.8404700035	10211.8692230492	1590.2364409855	1997.33261511943	5186.66199155316	1255.81352078176	4512.14512046553	7107.99404711375	2947.49255870994	1268.63568086678	1789.66298455138	2900.07159347905	22374.4501231224	14388.1220771394	1173.66252154642	2149.02874842857	7576.0585693179	985.691543436281	3310.44049543799	9421.70336731619	1812.43204616441	4226.97199346479	4567.00386758188	4666.15838771239	3418.24502326365	1368.31472211602	2469.81825321738
IFI30	850.071513238896	2222.15044453661	4533.75055534675	610.748769748182	1028.9321538641	2351.00497673635	2069.71320390363	1062.46779721095	2898.81455500978	1453.75510569085	724.663574502002	2155.4048297023	1779.2636464962	1693.17457976386	1370.54296051012	336.279070555606	2524.38890297956	520.379065954717	1003.0094419316	336.124895345974	4061.73017081611	1259.72131248461	2718.86022699879	4282.87980805868	1378.45700728366	1318.45168437901	1308.78418985472	1252.19110278775	1820.70230407341	2540.34039062196	2271.78794567063	924.709095698493	2327.90504801773	997.24701499501	3088.34972323384	574.171138882049	2461.18487143431	3378.00332430436	3323.8493440169	865.914266190593	3236.4965136277	3094.55764201195	1480.03313780635	1829.01761123135	3586.72365336513	3201.33171263236	2324.58196133957	823.087649399292	1144.31652496792	1057.38463173447
IFI35	981.327452160474	59.2696277329929	119.830433261188	741.532902512993	3387.85287523166	135.79758161718	37.551708728081	7556.3081251053	67.3326927999326	244.509315828354	270.874583327933	3201.33905150404	146.659853030755	98.9489151459972	1045.75398325212	643.142271964385	147.086150270869	251.19259451263	255.333489936365	123.956808667816	94.969010744048	151.14284658951	1189.02088188027	193.621202646483	2581.1107745856	236.379626809575	493.669471804974	67.2879172390777	270.320161614329	521.33740393214	102.863826400679	116.720790996514	87.9186407288845	189.002575525862	491.023892303555	9640.577376262	4441.72556247489	88.1366658458508	610.995107829288	2857.95038783551	163.095998846538	95.0538645848184	151.086272097228	103.759543604764	583.116677817883	207.487769330214	1973.01813284905	1343.22500162003	158.6692355234	60.4196555165308
IFI44	3440.77591543112	2870.32908337005	2157.64514314597	4706.98564263404	8712.36031130523	1292.40198291839	1941.00213593035	14414.8965051387	5544.37415863671	2677.5446124237	2019.53966640314	13656.965713397	2719.88082790083	6390.07580912466	4343.87313270325	2658.900371862	3231.17288321842	2091.11861221633	2477.74430889462	1430.41226298941	4037.35772430954	4295.24091356809	7750.46903575733	5821.17968914838	7066.94204977708	3571.73578830726	2628.46022408274	3192.43161126699	2596.07388677925	4909.01531188844	1376.57097835314	3106.88210062987	7176.94966756956	3013.55068566207	3422.28219441348	17783.5659615858	10038.8774487746	4048.16929327752	2535.22126206923	7727.56892637281	3156.70474371104	4013.22609173914	2836.93382834472	4597.87572791249	3800.86262751267	2005.36689331445	5993.33238303373	5626.41007905753	1943.38744354191	1214.8391892067
IFI44L	7062.32618054925	6072.02648589277	5169.1864772742	12393.8142915927	10499.0956979743	4430.83820941173	3390.99449934551	21922.4694081701	4277.75448197877	6325.98448593165	3489.77374829897	23065.8712237717	1892.95370468772	3969.26452098913	7176.47097441646	5639.14816878135	4375.50358532381	1743.31727147838	2137.91932995503	3191.49473036198	6371.63838437512	2862.89667569564	12496.4477922861	4429.84383364222	13033.6627444627	2987.39244501614	4971.45361856685	4076.58768030949	3616.07090851359	7210.88223862414	11107.5240662139	3100.47166390181	2679.07182959862	6237.00629064659	16095.4748256198	28687.2435225314	20338.4321795902	4043.04974144299	5163.09896622559	11192.8821681852	4747.96963665937	3678.77984421778	8633.22696062676	2193.31623550072	10231.439762633	7062.28858901748	15286.1943474514	7530.28551030988	3901.31543987092	2957.3914877072
IFIH1	653.088263634184	729.084179664718	226.167581228373	479.688502961417	1233.00607524722	243.001894788683	439.435652111225	4092.10821602146	372.067807141746	391.237074093754	170.623681229669	4053.0659039127	113.228346660791	395.05938427468	476.511715694216	1449.82846644591	266.383699519823	249.991118340051	366.364339610415	588.758384634326	169.551825451341	746.351317409505	2114.12574527923	1098.45570296401	2332.56434756477	281.98241993805	279.168436345728	249.601039655128	591.728158477948	1336.98907580451	570.304212648557	523.158340601874	636.88968234425	586.469321854871	890.948485772885	6506.53169662645	4193.24311771796	246.439546909628	431.513205977268	2189.07408520069	885.450310657214	397.115487661841	802.970158196063	320.322806671937	976.097010734328	761.102420278257	1306.76683267668	813.455631099418	111.8393904956	586.713003019738
IFIT1B	215.174255109579	423.562041369121	305.993031273085	41.4633957153411	38.6530657473529	91.4339325289338	106.676902240827	17.3468480669786	121.202130017237	77.7980669785767	168.598879586309	184.056057621276	88.1068209800542	147.564491504556	75.2451489780842	215.437170647624	305.758199950751	31.109480423541	340.241997045063	32.9623984240335	109.39917508003	738.86039152918	262.772519083969	334.075092341788	13.6610194533366	108.970450627924	27.4100960354592	213.318763851268	631.981740950505	99.7178404333908	0.451612903225806	235.915956660921	359.078428958385	101.72010588525	71.5251415907412	15.6268406796356	281.102290076336	281.929697118936	38.8224205860625	88.7681113026348	359.290679635558	119.674058113765	127.384732824427	156.907116473775	298.663654272347	325.030632849052	70.7035213001724	272.886124107363	62.9363949766067	27.9265698103915
IFITM1	14056.9979592789	7064.47841729416	6883.20671081792	7394.64289324641	15786.8576725981	5401.73388457601	7363.39771251571	30132.8043966355	7863.16374758615	7209.77558288728	10534.0290053007	28491.2070436372	2528.32826501121	5960.41989268912	18054.5250397232	8738.61583975946	10276.8898941147	5734.80922640262	6273.76627846395	3609.756611672	7328.07905364248	5103.64178773701	14192.4623463238	4755.06748221206	15268.028666779	6234.71832372115	3832.92647623738	10053.1054381213	4171.1893593748	6899.70430021125	9730.37300509338	4943.86155782216	7576.02226052696	10596.3318638137	8465.59231483042	39195.1274612164	32402.0878746485	4723.84880571288	4664.20215477132	13848.2993006649	8956.66753223862	7255.3565235423	10146.5903093612	5135.49199756347	15132.8840539665	6531.22062546171	15394.9907953706	9433.65840977721	10662.9334102308	4490.74614497337
IFITM10	739.840098303503	653.247121204266	502.786600396584	645.01644007828	812.626350522946	388.345030391788	530.189783758214	1167.53743205588	1321.64790724348	334.208371674076	435.816541945852	744.693537241281	386.965598309983	727.569211951943	781.452190865615	979.023289441284	797.33165599606	423.562863697041	910.993570289921	831.152991873923	430.622144532718	698.534831322334	697.597906789875	762.766323176817	1240.67482892469	899.090793944971	293.930807682837	640.61155373968	1026.4626445392	927.631216708356	314.60955008489	1356.36885548024	869.626274316671	665.494345312925	552.181642906207	1659.49214725437	1491.48092004821	525.934375769515	836.830425225832	1168.18744890421	518.429359634002	632.956450964891	816.325357573323	1002.44909563369	691.155881815472	807.675450627924	469.956281704014	884.567416244378	782.388648440234	518.563809795358
IFNAR1	12598.5009192382	6620.50885816949	8248.17387602224	6381.79229448282	12739.2599639705	9930.94115268472	6576.87699571664	13537.4827108957	12389.230941465	6956.97668515662	10014.853194313	12383.7119199316	7769.15642374836	6894.7590185526	7750.64234246815	14638.4444511334	8830.05007325782	10215.6031331407	9278.23492178489	12601.4823442502	7462.21259477184	9819.94260034474	11205.3531257533	6939.43093106442	10233.1434315828	6820.42258569966	7212.95214725437	9835.45390281756	8068.460599282	13320.3268290154	5364.40935908319	9278.5284142485	8195.88692440286	10080.024337796	6252.42596271984	19964.6444890421	15541.6603535556	7730.32553558237	8000.69595717933	10112.8944373307	6605.22430526575	5339.71487156391	5424.39637103254	10298.4505610493	10054.8712435685	5202.38113703521	10345.1570659936	10068.7517060874	8534.93681440273	13118.2116175689
IFNGR1	14341.1673056772	25540.1161224711	12868.4440389326	16813.6961109527	14782.2270905533	14830.1134410762	23520.2728483553	20050.1218593424	17808.21575521	17185.4225002916	20319.1000328542	17863.9956494382	11330.8541608886	10766.3190017529	25246.3146441277	33315.9398686803	13674.0355020315	21457.5549851605	18028.6572271543	29108.3760650086	14631.9386332119	22232.3213494213	15852.4896404178	13964.698098796	25634.6786712341	14937.4054905455	14065.5185385373	21871.942767451	14321.0467384233	18913.9844768595	46971.5864282683	18017.2000772107	11602.7898054666	19771.8155006545	23370.6604751714	16897.827821965	17049.7429027722	9577.52499384388	15268.7589666144	10063.7454087663	15262.7080176648	15915.5753659651	19998.624310466	10633.8917086147	19229.3909060025	29912.7101449766	18227.4522463679	15747.6701437292	19968.989825636	25692.2158374266
IFNGR2	3999.81518562319	6165.69014745525	5046.01157998419	7146.13496546093	4177.15242654778	5331.76258375562	5172.54135502663	4898.64019388535	3822.29018147591	6200.73335903783	3852.21511826229	5802.23206158711	6188.11862647261	4917.52080266074	4781.55927866483	2896.07897996345	6217.05156796356	3708.43017340816	4356.78039360282	3903.49017483378	6907.86470534869	4457.35968973159	5550.64682201687	5110.23204201713	5273.5740754481	4050.15287030677	4796.72747106624	3265.44996419731	5402.62064619811	3873.55388613124	7477.28932512733	4491.18217635013	4362.7680374292	6736.55598361824	7272.93605214557	6317.21986210293	6675.77179991965	5736.01797586801	7220.60853860211	4672.38640236395	5667.06526082505	5086.14059247787	6277.56357071113	5612.02505566428	6182.10828837206	7839.5441683083	6936.97560576213	4114.69452131313	5598.15453754585	3156.54418797548
IFT27	2653.52522056727	2197.41014423139	1717.530630257	2627.70134008994	2669.61391930948	4012.08849518527	1012.49666378841	1857.96996332249	2269.55467322347	2012.34753301624	2976.32205316295	1823.50575305538	3209.39888282637	2505.9889206865	1679.55442957076	736.298465020283	1683.09656334647	3438.92554206249	2013.35827447219	1015.39002708692	1404.3630269962	1055.58389559222	1780.94206508638	1438.35918590184	1651.57260972472	1537.04998509571	2680.66397439054	1179.89361472738	1437.5929392553	1306.52576886689	2133.99810059423	2071.634297522	2097.34575227776	2102.339462992	2554.11129996177	1199.72617581876	1735.84254720771	1607.55208076828	2131.44244222968	1958.24183698596	2030.87055560596	3535.84143538019	1464.85220721173	1525.54511981752	1848.27896850983	1941.34224790692	2175.88322765329	1837.58405111523	2709.81886923431	1136.81537085758
IGDCC3	859.600356277297	1430.33577612463	705.993163467645	306.87675514198	737.143240062728	1460.11072979173	1194.53815497868	765.184200028513	1184.50454451198	253.955291670447	245.626194870333	657.221804714939	677.839590974481	384.168475485685	381.768770849804	638.486984408818	1264.93686530411	332.497379437266	500.918760352	1696.95968973159	312.780685986081	1195.47083230731	821.12811570912	493.822817947355	339.703994349331	804.395098951516	185.332656981039	902.303343744735	426.649920683264	575.856743218549	575.034974533107	1266.42778340829	775.903201181975	330.388543527003	250.052776992963	627.52925880325	699.722306147047	371.721620290569	348.170829196853	374.74441270623	771.757224303062	456.391046410658	702.390590598634	706.865661037598	792.737592762996	274.940842157104	639.450755971436	661.751538900193	323.319208387874	943.663168262938
IGDCC4	21012.6517364144	30989.8641791625	24162.5795940849	25728.9833904664	22600.1271118081	27619.8747754637	27760.918388652	11601.3527780946	23129.594939022	27427.975463005	29437.5538318926	18158.3739412771	24961.9287886053	21454.7330609521	21330.7452316645	18693.098160098	34989.9323922679	21105.3042159696	26021.2151150222	25063.4965525733	20792.002066512	24908.7814700813	24279.1662856569	22459.4168660817	26508.997159437	22166.8794327946	26211.1000775671	25074.6538193859	28823.6391187029	20242.819369095	53213.8163837012	24135.2870378699	21611.7133464664	24730.8571503	28781.1269665885	11799.1289867028	13700.2050683005	20575.962447673	26892.9197688539	16887.7884745137	19304.1874922562	36731.2060712295	23877.9798955404	25953.6412337511	20939.0721418111	28882.6043573012	23277.9178441271	24258.9204322244	27975.774537643	24822.9240918104
IGF1	16231.7289620459	11819.3833131909	18183.6258919893	19486.0210257391	16131.05512228	16229.1123109423	15788.6860999689	15540.4073283091	15319.6177625099	22354.4993617076	17552.4597523944	14040.2745631099	18265.3811661634	16227.2947742648	16746.6575760119	13196.6141109916	19802.2547198966	14936.6435931	23685.9405622157	17399.5910366905	15828.9306360891	13206.6518222113	19100.9609742869	17348.6037465493	19981.3737987467	17686.6534726344	18469.6562016745	18426.6437461929	22486.3103402066	16991.0450964891	9270.78062393888	16838.1887721458	19099.5147008126	20989.6030118327	20689.3374026037	14276.0913654272	18583.105598634	21509.9023639498	22323.6791884939	19967.7380337355	18511.6041114452	17169.6239430915	14195.3457020892	23489.7983656476	18898.1888055509	15613.191828983	18939.2873947304	13962.3042816781	17656.2247189246	14357.4447439702
IGF1R	14634.2833617271	11918.9800792843	10743.0164219339	11491.1184048523	12289.1686151972	11242.081354087	11812.6495925621	9848.39300690781	10634.0521476756	14747.84111834	14672.2726663124	11917.7017786648	13428.8463588175	11453.1863335774	15899.3288013388	11553.3680408637	13361.748957769	11758.4742000285	12554.8869398256	8205.90664860872	14505.6571048095	15680.8607362719	12796.0398513459	12622.3708936093	14198.5893128151	15984.7335187081	13642.9673504063	11621.7498708835	13889.8726019	11690.1836979484	8983.89951188455	11964.0088893713	14042.0028318148	16438.6889544966	13902.8298351132	12860.7258827875	10212.7668983528	11957.4652794878	12585.4390736013	10395.1354420094	14545.1175243329	10575.3785167641	11824.3269495781	14854.0560604725	12690.9715648531	12007.3351680621	11333.6545148978	13346.6301062741	13933.459350335	11867.4494018844
IGFBP2	20.4229007633588	6.4793893129771	3.60763358778626	8.48320610687023	45.7404580152672	2.22290076335878	4.60763358778626	59.1274809160305	4.99236641221374	3.88091603053435	4.08320610687023	41.3534351145038	2.13740458015267	10.5908396946565	7.99541984732824	10.3274809160305	8.35038167938931	5.72671755725191	10.6229007633588	0.812213740458015	3.69312977099237	4.26564885496183	52.2770992366412	10.1343511450382	77.7992366412214	9.30763358778626	21.4557251908397	6.18015267175572	25.0076335877863	9.43664122137404	0	4.43587786259542	13.975572519084	8.8793893129771	7.85267175572519	129.284732824427	55.1519083969466	8.84732824427481	24.2404580152672	60.8374045801527	9.03282442748091	7.94961832061069	5.5206106870229	8.54732824427481	34.0793893129771	4.49541984732824	34.6099236641221	50.0381679389313	1.53893129770992	0.683969465648855
IGFBP7	1289.14107688345	1796.4521074178	2478.1615339753	1813.84060997421	2034.24770901645	1360.50056117886	1349.25055137767	2041.50395864384	1783.74191466647	2856.59285436566	1964.49325853109	2413.92643392216	1477.28418201376	2091.90385235358	2434.88725830752	2062.39875066421	2553.63980208077	1815.2191889475	1745.26259853031	1912.31366658459	2250.58682655296	2864.56095789214	2984.2408055444	1530.89405908578	1957.56830967548	2747.09556623336	2729.25844250185	1580.14834570497	2888.93868168328	1366.91926800503	1735.76705220713	2481.76438370767	3083.81137650825	2017.76118424293	3003.16493884382	2077.1509812854	1462.20640216955	1430.59529672494	2359.92865129149	2456.42729746368	2670.34102223979	2295.69472890395	1595.60734079952	2029.50301319354	1766.79238330914	2463.19201212755	2075.12372506772	2365.65244067445	2218.9817201331	2192.26821498464
IGFBPL1	9.96980715146645	8.41217356368019	2.50835676978706	2.0268782643632	1.07376456408196	7.77243873041382	9.16625150662917	2.71534752912816	14.8232221775814	1.50279228605866	7.19793089594214	2.27428686219365	1.78726396143029	7.87734029730816	1.62288067496987	11.6758738449176	1.98778625954198	2.66345922057051	11.1540176777822	22.6091603053435	2.75668943350743	22.1992366412214	8.90124548011249	8.60602651667336	16.7902169546002	2.50835676978706	5.41679389312977	16.3193250301326	8.32414624347127	4.59063881076738	1.47368421052632	10.0782241864202	2.98167938931298	12.6884893531539	6.77503013258337	0.288549618320611	2.36787866613098	8.88549618320611	1.16586982723986	1.6030534351145	13.3180393732423	7.30431900361591	2.61677380474086	2.977601446364	12.8726998794697	8.34656488549618	6.2824427480916	6.47073121735637	1.9831458417035	21.4077139413419
IGSF1	420.862856730906	1039.66629184541	528.966799725243	1700.04776046864	1263.29298591221	672.559652146866	265.896702102153	61.146811778276	314.044342040462	1396.27230459182	2427.7963173447	284.413693153099	613.772853458443	439.585464268588	2252.08111286434	156.46383215179	496.701221989658	2229.25383299421	541.24700358999	330.539103669047	1712.01701097733	458.110182221128	186.607071112897	167.756795707565	1498.17389303257	1180.89905778976	2464.99212016745	319.827861461398	1749.06450770487	125.135562280486	651.98970713073	267.752982477741	238.531470081261	690.505616972745	1346.93283236563	114.715636542723	237.085375652873	869.140236394977	2115.48526095465	523.388303373553	150.42338482873	340.067262730206	275.681925472077	268.256704985809	369.017183186667	1452.1349328983	1155.50273947304	1419.55479658886	638.870037681929	246.276053344393
IGSF11	12770.6394979037	11478.7549559189	10616.9318381524	10719.2189968118	6321.66453168133	10474.1196231159	11092.5048750794	6260.59978712788	17086.7193821362	10798.079233142	9675.95193399344	7090.8693441465	9418.93556552055	11309.5483625533	11398.0568372614	16232.0811750736	11643.1857408889	6619.55124677614	12232.5141901787	10891.5437084462	13094.4921266476	15566.4224328983	10683.0883989554	8401.45918849389	6976.12116465675	14498.8794187975	12411.04276656	11404.3512466951	8916.96944426444	16359.7057433352	9125.31911078099	13104.3750085862	11703.4093573012	11233.3761677186	12495.1916548134	2698.54052573258	4829.68024306951	9982.4939670032	9244.25701894789	11798.9755909874	11735.9481009992	13007.7750931518	9857.20484883487	13759.8283897536	17357.475053542	10107.0608270746	11228.8639405319	11448.9698019674	11937.5583996196	10773.3733096593
