	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
HS6ST3	2837.03794651304	4036.69283200923	9664.54866185409	5156.15888619604	5756.26053940564	7384.72849829573	2552.61967204085	3820.89660882075	3819.99908857035	3782.7325049573	4271.52555852201	4026.40104044894	4654.22073510543	5605.75427979886	3702.78020017108	1289.66526756438	7540.05978453583	5508.08474772872	2279.6728616234	1666.29310514652	4629.15676460296	1970.16294016252	2679.74888710325	3723.59267953188	3952.30616097928	2858.01833927345	8559.7901551342	2717.54579666662	4377.44455319535	3711.08610661102	2456.31303056027	4007.48881258181	4578.72669293278	2232.98851112638	3688.04682791379	3535.84797340556	3286.85434712736	5013.92489534597	4151.37743244469	6709.54694902733	2940.71130030197	4362.54372140645	3046.56952792286	3312.73404644954	4268.22665204318	6941.30371460231	1903.47568825412	3823.6424433961	3604.30828581241	2936.86923625241
HSD17B12	7360.29664284141	7573.91565047499	7002.91805751759	10297.1395773662	6479.93096800114	7677.72564963258	9481.13023918143	8035.16044000052	8519.0959917184	11625.7373689395	11897.4235671795	4823.78366917664	10882.2243561995	7948.7035177361	8612.24425037909	13762.224854262	10043.0836702783	14585.8372250807	9871.22179564276	13454.6574489042	7942.2587397452	9794.97128786013	5959.50105664926	6141.18059668995	8884.29234535181	7671.35063816275	12867.2629573997	9719.30687897718	10220.0414531033	9341.36012260397	11601.5365449915	8959.52668697106	7545.08187638513	12315.3394280641	13551.6226868544	4387.76835016006	5450.52258738449	8001.82221127801	11963.1905605309	6572.41517114011	6095.39594953278	6535.94801902565	7084.96810164725	8173.58373929159	9859.33877441387	7420.67192440286	9982.29510465403	9341.93984616182	11755.799894698	11875.8375121502
HSD17B3	76.2977144597519	4.11221827654583	91.2355992172008	7.74173265594422	47.8234126932697	112.986933475032	98.6597078759445	3.6333694060317	54.8237386435801	30.3720376106481	72.832904133024	2.56354087015125	29.9188843816016	4.02580385956272	66.7888781606812	17.62572933812	4.82352868751539	74.0118638136834	113.130142303555	98.1529180004925	156.023936935419	124.496934252647	25.991844114102	8.23634248759056	133.914063168263	33.0388250236525	313.119059344989	64.0121618994544	65.8951068572688	57.014526497233	47.8723259762309	46.8684029082803	51.3651317409505	10.8527955261214	128.110286551148	0.565304112287614	34.0055042185617	89.7014282196503	7.42027177646159	5.72516621521793	64.3383228139297	3.3072013634184	43.7562876657292	87.6257066576809	113.602965305408	51.5563654272347	4.6988426495937	28.7787600927954	68.0893998107803	102.020453867987
HSD17B4	11293.3791791139	9275.186621862	10410.6598996877	13321.8460390233	8435.29957360774	10532.4805479594	16654.7668288048	8774.96571527625	15841.1797119422	11965.0442236162	9608.69086075506	5946.57146249951	10974.1663098278	10757.4026386261	9095.56679575617	16882.7554648518	11525.447674526	21763.0550648661	17731.2381031377	15863.2255848313	9678.76344172423	15462.5250184684	10402.3868119727	14584.7079611581	9942.44290434363	10539.980060978	10194.1971743413	13293.5125099632	10688.4693224381	12958.6128325924	13955.1207873514	10415.2358197035	9527.64237872445	10269.0964796718	14733.2811325477	7166.45834154149	9066.21875251105	10826.0108347698	16600.9174428777	6855.80557128786	9453.79285728172	11800.4631382924	7627.97904027722	13166.4125750075	8531.15379079239	4777.55109117212	10195.8338925142	9725.69177348073	9907.76576217616	16812.3892870566
HSD17B6	2359.40318315103	3390.32696177698	2657.74526238028	3177.88298643062	2884.86831166811	3513.23595692013	1715.96914820371	13614.6319598491	2419.8351599457	4179.97563861636	1754.20195077697	5494.39226959914	2915.71234593502	739.895088793919	2776.11188968558	6367.24490976425	3114.89069902733	2732.26750152283	1754.34746795578	3545.18236887466	1422.05673414637	2545.70523270131	4754.78251506629	2693.05136322399	5488.63375262445	1186.03429463834	4005.16939670032	2487.52946764149	3328.62714693036	5246.55432224368	3335.47165747029	1299.74159142161	3619.0739719281	5030.39143333895	2124.16437536451	14455.9001034228	5589.4370711129	1939.23651809899	4538.2268855221	4443.45519822704	3188.53868596016	1609.66396353633	1626.31617065086	3161.50186614653	6837.99539556306	1552.28374876878	8708.7520456784	5975.57476690989	3011.44939289325	2267.48396428155
HSDL2	6492.1032230686	9937.812345206	5514.3252530489	12832.006455177	5135.14594642232	9994.74112417216	6214.87129506927	7556.41679382833	2595.33734245195	10886.5727756969	7406.04772852162	8774.90345215723	6532.53944452365	4206.44010168937	4785.09798696523	8104.68251114582	8133.27908735533	7190.18541453363	5254.68287289882	5226.7707953706	5909.60333337653	3906.21802511697	3488.75559059863	3441.49140612242	6787.20983674944	7430.10767240374	14189.9771571042	3176.73702670784	6827.11080483158	5278.89039969414	10514.5381260611	6174.38410953356	6437.16163506525	7433.04389656424	7746.28424815964	3997.47634449643	1609.91218762555	4371.57473528687	10708.6218802084	4682.69257695149	2938.78581221892	9271.47099965655	3339.70363951386	2991.98873358908	5948.89935284607	8520.43873399409	8464.15159381926	10152.2614435127	10622.9223707701	4652.2178514496
HSPA12A	10097.8194298786	6697.23538407704	7324.63545795047	8042.49216228826	6953.91371661115	6022.7401599295	6184.53248681294	9838.96168936871	9147.5623349188	6140.33147396934	6897.92606721186	7320.29936015241	6074.06523801501	8735.52252686012	4678.88285086639	6494.44622247567	6753.62926865304	7784.8816580049	10132.2708560246	6127.61659689732	6576.39467528091	6931.06420832307	13324.9757653676	7496.35338081105	6516.96519783823	10772.4728773053	5494.24612656981	9301.66687554271	8601.47048341736	6870.58569901113	1659.99108658744	8315.72694099198	8535.27003201182	10579.223974909	7522.01683303309	8985.30409258803	10458.7692125352	9571.50221620291	7706.76991355513	11837.4128441271	8060.16995645356	8704.59983151674	7035.61296906388	11340.426477663	6444.05120750658	4803.60780842157	8728.41130755971	7013.43983644163	5613.39698155756	5707.91957905105
HSPA12B	0.824083969465649	17.8578244274809	1.13969465648855	6.45267175572519	8.97038167938931	1.11908396946565	4.81469465648855	36.9029007633588	2.23530534351145	2.10076335877863	6.29267175572519	13.8378625954198	1.11450381679389	2.26736641221374	10.6511832061069	10.7329007633588	0.296984732824427	0.0389312977099237	7.27908396946565	0.0435114503816794	3.14427480916031	4.12137404580153	2.54091603053435	1.79862595419847	26.2410305343511	2.21969465648855	0.589770992366412	3.64179389312977	2.29969465648855	10.930534351145	9.225	5.37656488549618	1.21297709923664	0.592824427480916	1.55889312977099	30.9806106870229	71.5499236641221	4.20610687022901	0.770381679389313	37.5945038167939	8.45068702290076	12.9080152671756	29.9021755725191	3.28610687022901	0.847824427480916	10.3511832061069	1.60160305343511	18.3784732824427	0.157442748091603	1.03664122137405
HSPA1A	109.716450284478	192.167977002035	162.009466167265	197.947816197722	186.943854897031	129.358109877007	91.6207352674348	29.2517522259231	65.8456908785754	269.165383817831	188.016576808927	28.9670271776462	90.1544317577988	225.435529393849	158.918815206262	14.7304873702355	293.978007264221	182.972690159281	139.022541116396	9.49623245506033	98.9887809587994	123.617249445949	86.5744877460828	81.6120374810456	126.75160431706	258.490111328555	216.510834769761	54.1553582537358	195.739262432121	119.551430811701	64.2338073005093	166.437181987843	98.9817286382664	234.156750346687	231.230431155147	3.24099975375523	24.4595821615106	107.619674956907	195.844279345248	185.353582861364	103.570806386812	144.031691377545	159.605197870631	197.105583276092	53.606389565702	103.419154764836	259.905608224575	259.876957321894	257.966609371557	122.667795072513
HSPA2	7335.35639219015	3037.99639219015	3531.38590831919	2893.23620543294	2823.8542614601	4141.37826825127	7139.90734295416	4094.3551188455	3489.87644312394	3534.97937181664	2187.98089134126	2268.65374363328	2771.15874363328	1145.51600169779	2921.3344057725	7518.73455857385	1628.87129032258	5572.29974533107	6221.87110356537	9686.16129032258	5233.88658743633	9319.04193548387	5387.68184210526	3993.83117147708	5194.57190152801	5295.78381154499	4032.97887096774	5835.03051782683	5391.49393887946	6990.65696095076	2055.66430390492	2829.72311544991	5888.36129032258	3151.30370118845	3270.29137521222	5389.66919354839	5319.76289473684	4302.93548387097	2172.51669779287	1652.81887096774	2625.28539049236	2037.66162988115	1781.79763157895	4022.86759762309	6091.9393803056	3636.22935483871	3029.73693548387	2761.84259762309	2394.98450764007	9195.26044142615
HSPA4L	4965.06831440597	7696.73636784108	8769.3167252038	5849.16817059578	5368.3154856854	8162.56341839578	5938.1235694313	6602.32840258427	6383.64996622235	7802.3841632214	8683.48738961106	3556.03584552677	7793.61565468707	8413.8671644753	8615.02938975039	3968.10599596288	8079.96258710909	4874.86702717765	5623.52127917676	7285.18278749077	5695.11762982931	8359.16998276287	7741.8623965448	6345.83949941031	5326.91032875297	9227.86624133283	9566.18763728146	5491.61045122734	8545.21372011042	7728.06118080846	6107.82053268251	8917.5320507329	8162.95377985718	7361.4438996747	8861.09271927124	3982.37054789461	5667.40311169144	7311.72322088156	7392.15924629661	7610.81313346466	5347.71342092303	9555.58734285696	5747.21296153073	7100.37536858954	5502.40170315517	9840.98439823935	10019.2542003201	10532.8931166811	4755.20631933734	7097.39806892261
HSPB1	854.243706647961	612.63267611361	929.019620523853	916.821062351767	666.81714667116	681.810134916212	809.176889199575	526.723248486891	429.711671920968	935.066907943338	720.34829494939	793.768090695836	789.635342604233	577.770107748286	766.964206038829	469.421622850218	883.307375338587	838.261795772366	598.136467683614	614.09601083477	638.378368693218	528.003558236887	557.76840498192	600.463411202841	808.229504416205	1121.60736245934	692.345589756218	508.184485364637	734.19875464949	677.417149652017	804.771806027165	730.264903219326	735.998300911106	806.32183782838	760.430243668917	585.930470327506	626.458071514665	630.920832307314	1031.95645057608	846.876734794386	328.869801189751	709.531968888918	1053.66831709522	858.95594266385	617.787179509195	623.040649162768	868.190791061315	995.281515182934	922.407350325302	830.311411500927
HSPB2	161.472694760171	247.269106973911	512.280538887233	220.625929898003	321.191592944439	353.376591194806	205.013518513718	521.982087702018	190.998960263871	279.040333596858	288.06258524605	644.747957270053	209.160056506694	230.313005287782	355.677882100597	301.584770214751	412.464324058114	234.503023626537	100.117864539457	271.918369859641	260.696394458197	508.523737995568	462.123638007232	207.025022615638	96.3998917819049	587.256184048523	427.633086678158	236.050963918661	419.91875620472	275.091527235967	176.398938879457	209.51332903485	433.437453829106	135.682748739616	674.13359608082	656.25332799803	440.005771394134	48.5929573996553	649.032806866341	166.072628662891	251.797208556358	199.168664057336	89.4361731619124	543.689655192525	402.871466905999	435.155853238119	651.994844865797	417.244426184891	327.835527611815	139.718016044791
HSPB3	922.686549673402	657.661778681035	1372.78298189453	1876.8948761648	972.491382988375	867.748775904302	959.9840960711	996.62971954017	1439.16159577949	1266.35375069661	724.965911818453	974.865440324525	645.096051011548	1482.93601807631	1198.24616374953	687.09676962506	1204.38071318641	1231.831353439	1665.14726486865	801.642821965033	771.847846006299	1194.31766806205	1996.19275210928	1285.34573601265	1023.05842294807	1597.67394963647	1008.88678650579	1571.792097244	1326.56109734444	974.021250275405	228.703342529711	1251.43115666999	1258.17564639251	1807.93230711907	1207.26551013168	1597.20340802758	1494.18498995581	1521.19859640483	1316.08280913438	1413.03319871953	753.512764421519	1379.16962424993	831.505088891121	1302.76324835729	1234.33334489496	968.324304666338	1436.48467187885	2160.29645446416	1188.49965290828	460.726722741352
HSPB8	2237.61139724465	2746.75071022175	5555.09214090385	5104.16312193004	4262.98571521145	9164.15197449423	2566.70258232999	6165.56850691429	3360.37704415557	6631.53323008333	5496.80225605568	8353.88764337277	4083.00081131171	3934.50530527871	6305.70193107739	3375.7937191384	12523.1898362472	6089.36451353698	3027.6243853601	2882.57475991135	5704.89135162457	6405.75183452352	6637.94305946163	5568.2583522337	3736.79362971267	10599.2864957426	6243.29431790199	2878.36085809821	7459.63076569162	5587.53523049806	2563.23132427844	5156.76247650955	12227.7762866289	8739.34680529815	5561.62342079343	3132.17025978823	2208.5342406589	6873.74292046294	2830.22608023691	6504.49508126077	2054.92689349266	12421.6037545847	4549.26822016874	3286.94780161744	2647.8162450265	3041.57922309776	6174.08332307314	5186.02318329683	10582.4580340595	2850.31830376236
HSPG2	62.7181980553144	166.765335459894	66.5790251299265	7.73030430669138	59.4056752938737	333.014834303192	83.6999822606566	44.9434887699426	33.7356501671872	23.7203488899545	8.72597493487474	11.7914611386876	17.4338275509014	95.7032916607266	34.7074130205161	7.20704989048588	22.4238472666831	7.03668982231496	67.0268886325639	7.66311253385866	33.1502695732189	123.32672986949	63.6853354760948	154.699203916588	4.83756650228748	60.5757993234749	45.8603299679882	22.7279069032776	30.572149068806	19.4440914216099	85.5628713921901	351.580989417955	73.7028071903472	52.9895608418979	28.5647661808733	2.58965771977345	20.8007834471675	360.84819010096	11.4325004212082	70.3801772962325	84.4182460892443	29.5253568929094	202.904316492567	86.8475958734561	378.280509483664	82.5938731223837	14.6829321595666	57.4075195375783	14.0123554122008	16.7930455293615
HTR2C	2273.02026686777	5017.93832030288	4676.63964540754	7672.14181236149	6399.65012065994	4252.39635557744	2040.93783089141	6928.37369120906	3819.73918523763	7722.89120906181	3638.43955429697	2993.07493720758	9555.72974636789	4428.51674002709	5058.67794662645	4923.44135249938	4860.01500646392	5962.73069441024	8426.24538783551	6543.0602068456	4699.32077074612	6765.53611179512	8510.17687022901	5035.79663014036	10318.9599467496	5920.28835508495	4885.09489534597	3761.53099452105	4794.72900024625	6115.92094311746	4002.29455645161	6206.82818825413	1027.43119921202	10293.6186025609	6179.82391621522	1772.49716079783	4960.20442748092	5746.35225313962	5032.50979807929	3986.92039152918	4341.34079783305	6303.92987256833	3369.40506679389	5631.05096281704	4008.00662675449	1122.17068856193	6391.39532935238	7231.49371090864	6464.72940932036	7598.68771238611
HTR3A	545.100652548633	100.731186899778	368.57387343019	265.039091356809	342.091529180005	289.892588032504	281.870647623738	3.86433144545678	884.405158827875	298.981445456784	33.6261881310022	90.7380817532627	269.936173356316	1212.41457769022	754.379869490273	243.922395961586	791.992403348929	553.555331199212	287.39420093573	8.45690716572273	894.206094557991	25.8433760157597	22.4687022900763	463.343720758434	20.2506771731101	278.809357301157	271.113469588771	378.624058113765	345.191615365673	280.636850529426	15.2903225806452	102.214947057375	626.566830829845	301.082799803004	370.490371829599	3.97483378478207	117.04427480916	73.2805959123369	854.825400147747	286.468431420832	443.383784782073	277.014048263974	282.838167938931	495.516079783305	288.171509480424	30.1169662644669	39.1605515882788	363.593560699335	31.4251415907412	17.993252893376
HTR3B	238.691406057621	246.83644422556	168.879931051465	66.524796848067	135.843634572765	364.58818025117	250.918640728885	213.547106623984	41.5716818517607	38.1066239842403	269.079635557744	251.10790445703	456.761339571534	68.5853730608225	26.0217187884757	8.25033243043585	167.709480423541	197.018468357547	18.96882541246	27.903373553312	386.197094311746	237.030632849052	17.0763358778626	54.5242058606255	336.555232701305	69.4541245998522	166.51317409505	122.158630879094	477.667027825659	53.5165722728392	25.5161290322581	18.3427727160798	246.025510957892	275.817089386851	175.043782319626	2.5691701551342	56.1603053435115	654.304604777148	168.037182959862	153.374242797341	233.770155134203	60.2131002216203	64.9312977099237	281.878798325536	435.752573257818	145.976557498153	282.149716818518	128.509332676681	34.367003201182	223.311499630633
HTR5A	1304.87004471287	2244.49012104874	2140.70128824894	928.716953628222	573.512090877279	1957.1366321492	1983.36750217084	1207.9095867624	2057.82647066447	665.384130820773	1178.79707247372	1556.52257461864	1248.96444484765	3213.59960860042	1625.0615700048	1992.5614203787	3023.14944471805	586.507564898456	2462.23826203035	1248.64223097759	820.730606280538	3245.31449150456	1676.83346122941	1899.79352207779	1520.56144163351	1251.34951405539	291.347799803004	2531.82031778535	2163.33500641532	1590.66930753379	209.398641765705	2138.19319398904	1585.08650578675	1428.49438250885	1074.2011724491	809.343662890914	1030.66613700281	2627.33501600591	449.091844697313	1350.04993720758	1939.46368038725	2642.18418006973	1692.48943752511	828.762189180783	510.030341761816	1512.83037306082	907.367659443487	570.548257883073	369.463887556863	2191.52724374344
HTR7	199.505772900763	13.725429389313	201.129007633588	4.19618320610687	5.01374045801527	199.487022900763	201.185257633588	1.82442748091603	108.777242366412	200.027480916031	5.19618320610687	54.2030534351145	10.1221374045802	65.3314408396947	198.668845419847	1.83692748091603	11.3177003816794	3.10152671755725	248.487022900763	50.4664122137405	250.493893129771	391.669465648855	251.412977099237	204.255534351145	1.29584923664122	440.129007633588	2.37175572519084	57.3483301526718	12.1290076335878	10.3992366412214	2.26875	13.6888358778626	16.9671755725191	57.606679389313	9.49890267175573	48.6419847328244	8.75725190839695	208.419847328244	4.01374045801527	10.1221374045802	825.784732824427	14.6510496183206	204.449570610687	208.419847328244	200.587929389313	12.8438454198473	8.31020992366412	55.8450381679389	387.574188931298	3.91908396946565
HTRA1	19200.7709688274	18676.6676482167	17625.8417540404	28938.0225553727	22734.4818227297	22926.1037001516	15320.1832544648	11902.165373968	16782.8696105607	28782.9687048821	24626.9040833863	20101.0722952604	27241.4534402986	15879.3506315692	17095.9709641293	18761.500734749	25306.0507273455	22135.0925737762	19782.5017986236	20861.2032750554	17154.2836947083	15426.1801034228	15483.6603575733	11817.6522140645	18620.0094090612	24214.0646572662	32392.4141763113	13053.028411057	24818.8524161796	18552.643441465	18903.1245012733	17396.5612482342	20795.1773208569	27905.2647598466	24663.7908554252	11174.7167126324	11622.5044877461	16652.6606747107	27601.692943273	24607.241199212	13418.6742113039	22624.3121270688	15115.7145334472	20180.8414726733	23825.6665573848	18056.1948605639	23499.7272980793	25918.9349841237	29240.9314918707	20345.127375938
HVCN1	390.989842840757	98.7903390239635	151.684095180083	56.5956187871797	123.86412550707	79.0072940292124	61.2168519712542	375.293693412304	426.966488436216	403.859201778146	205.800067004497	168.818937907438	98.9435943959875	56.4296184664135	219.354557747638	604.79696590806	291.42618905442	537.387287289882	190.626869580995	446.618049741443	328.364687852357	269.409517360256	37.0176295701085	128.782562436009	415.915191925116	182.750546792986	139.913843880818	269.204147523296	150.404689407587	281.842010005314	374.098270373514	545.622815258103	622.005836000985	545.687875102062	91.4305474895994	284.435341049003	502.800811570912	394.750184683575	84.0920541997693	262.847737010589	103.776312160603	62.7857315737633	78.0995675974287	54.2429520859524	323.310385713267	185.611900701798	416.66510896331	204.989898650838	115.094375656113	258.714350885833
HYAL1	60.2918714602315	359.420573750308	656.930731346959	12.6762620044324	40.1828761388821	311.182516621522	329.162989411475	432.38676188131	402.828946072396	81.2118813100222	338.425294262497	230.185442009357	354.888648116228	717.490864319133	541.109625707954	166.94611672002	643.114439793154	6.9398177788722	110.296387589264	24.0820733809407	109.416535336124	18.753644422556	58.0345801526718	408.535387835508	57.2462817040138	27.6658926372815	14.7724033489288	335.938808175326	353.48331199212	184.734929820241	1.09677419354839	460.997017975868	231.129401625215	87.3844447180497	364.455594681113	71.6427308544693	865.919618320611	734.304727899532	59.7441664614627	492.556067471066	130.050854469343	628.011044077813	106.315877862595	173.039889189855	52.9873479438562	324.638657966018	46.984789460724	230.101721250923	100.692858901748	24.5315932036444
HYAL2	26.5034544738786	31.3315079089931	69.7759781749375	172.990029678975	58.0805790640107	26.7270856283778	48.0440490577898	128.918445029096	93.4594101951814	334.216081727342	521.295207947226	91.8046825386539	406.079491698959	121.369307938802	406.956677526277	76.128695453544	16.5191193671509	26.9205076530282	56.4195304501095	18.0118197488303	64.8342681994323	103.263531149963	76.080554439534	176.603489223551	59.0235078701124	289.430816884615	649.379734055651	32.739207594059	159.716555424513	144.049381148019	276.004212648557	78.067806250729	101.582812115243	74.3466500991459	567.886424704182	230.194902733317	118.6902169546	55.2716079783305	69.9377097940616	52.4652302388574	96.7764175274433	162.070067814513	46.5528299517879	65.9448677406395	66.8143389786026	19.6973821103177	284.327748707215	181.187615832242	190.622214923081	139.705369431952
HYDIN	583.482687340427	847.652992683938	647.911774387952	590.30019991187	764.225035835094	431.404932671497	287.779961994064	163.253652652315	201.986379262303	461.426336525875	752.495581915266	195.014924960147	404.937405876178	420.716367338872	824.467252005599	444.953117847562	649.274311130264	558.665319016576	288.054457289493	165.597956168431	621.852221387006	387.801514405319	190.473581759743	240.462814966498	570.843156177504	444.380000194404	473.57329598621	371.725816981817	626.964439922757	262.852272579997	1145.90456281834	290.852215684496	387.175055405073	598.541333091409	577.847868913542	136.789006402364	94.7327059059863	494.388451120414	755.365315970917	263.721845604531	300.609297100792	484.977339973302	415.061302732021	370.996150611076	242.980844975959	793.104476114258	365.934186161044	422.365425420236	700.54249844477	515.121538640988
HYLS1	3044.15097712192	1718.40422139673	2707.65967417929	2723.36736706023	1687.42574683446	2629.65542321699	1496.88954472259	629.536703106572	1305.96162251001	3003.20836973004	889.451322917612	921.237540986793	743.204525719618	2729.11128359945	1209.47664668088	1441.87666490623	2325.7753924526	2856.89629596029	3446.88538926114	1576.01255848313	1694.04792311979	3333.74250184684	2855.18197067095	1866.95066453687	786.398270697521	4477.64919030832	1127.77221743413	1077.44102073316	1793.95772171749	1297.73470431188	894.589611629881	2294.53417407561	3004.59423787245	968.072674282974	1930.66972509688	136.938334154149	495.079901566894	2065.60108347698	1747.50898112987	1239.16305712879	2541.97757520186	1227.49151119766	2944.23037113299	1564.53270486917	717.311925131871	455.263234117213	2015.72713925142	707.703124716494	987.325227533405	1864.39156028461
ICA1L	12080.9403968105	13118.0170380319	15719.4373747716	14875.3608739745	17732.5412441841	15163.05372024	9434.55815151181	12683.9582928109	14213.6848450926	14818.4112320015	17698.5871388302	11042.6876930105	18105.4904029342	15001.7177945865	15554.5428680063	8376.62852201299	11407.4124162768	12591.9061937039	14315.3939239752	6806.67732085693	12804.4265834187	11341.915599606	14594.2669164323	12346.3654020918	13023.5758338301	15985.2852779974	16767.0082602807	12140.305783998	15481.6690895424	12275.8497893959	11420.1623302207	14648.7784288288	10003.7292292539	14793.2763207144	16781.8450463653	12166.2741553804	11461.3244455605	13449.9851021916	16491.7168384116	15530.0742144792	13642.6998541324	14205.3711618217	12265.4954067899	19127.8803738384	13612.100815621	9264.24834338833	14995.656210293	17489.3683509377	9392.18527602094	10395.800256613
ICAM2	27.3329429327752	730.47206507018	91.506747106624	45.7377370105885	355.615759665107	7.61378970696873	164.080335816301	1307.91170893869	155.468454506279	164.708938685053	11.0570918492982	982.190778133465	73.0117704998769	209.585814762374	311.643411413445	350.562112164492	15.0910228392022	36.9784535828614	136.03637035213	2.41273085446934	152.470056636296	8.33092834277272	265.79427480916	134.063426495937	314.508478515144	10.0535213001724	81.1179635557745	206.429513974391	96.7551342033982	126.963999015021	439.820766129032	376.587598497907	245.603570549126	119.788395715341	170.97183729377	1279.75263481901	1097.26297709924	103.477961093327	426.639953213494	388.613383403103	210.184819010096	417.305549741443	1479.42390267176	290.024735286875	88.424081199212	396.137766252155	105.879497045063	187.172445210539	42.440579598621	4.80325043092834
ICK	6021.70459593178	1506.76971043559	4487.08444510686	3032.55304079887	3538.54282222424	2771.36352207779	6035.33009451263	2614.80991919284	2420.30339445172	2354.86656125663	2129.05090157985	2518.2320919789	2328.47739732241	5881.13538488705	2034.35465976101	3187.43191409946	1917.65287675449	1529.04054938504	6993.74418421701	7195.45205614381	3145.19221672132	2083.75480177296	4820.85979710727	5543.87095374486	2978.08078723804	5310.22138059073	914.130328736764	4433.07693253541	3939.63751811195	3305.08910561308	3832.03694821732	4848.83838605995	2866.21846835755	7487.84050415376	4996.30906767195	5764.63380078798	5861.82644234632	3976.3170401379	2979.43225346363	5161.19353484363	2679.45157745694	3807.60937706554	5898.75823523503	3509.08292299019	5404.86073760028	1782.84120475252	3204.35205368136	4263.04952604362	2826.17645527417	4114.79358208375
ICOS	3.72945826151194	5.72693917754248	24.4858409258803	23.1529241566117	27.9949569071657	2.51558729377001	2.49229253878355	4.45725313962078	4.35609455799064	48.1531396207831	6.56873060822458	45.9939509972913	44.9322334400394	10.8105392760404	65.8901083476976	1.47112410736272	2.60187269145531	26.2068948534844	25.9223614873184	0.29992612656981	6.31758187638513	8.56210293031273	1.4468320610687	3.48370352130017	25.8602868751539	2.41987318394484	44.9332516621522	0.304555528195026	26.4603570549126	1.4175203151933	22.4193548387097	4.65296848066979	0.638857424279734	1.23371337109086	69.9060120659936	5.61815685791677	5.43484732824427	9.76705245013543	89.4522149716819	6.02271731100714	4.47185791676927	1.99022408273824	1.34435114503817	27.7010847082	44.0862940162522	31.1909147993105	44.6875609455799	1.66081753262743	25.0810145284413	5.78295986210293
ICOSLG	469.90024689278	365.712842312627	422.050591635454	102.468613512358	142.390240931064	85.884881867313	281.977077204215	119.00010951412	112.600511929911	103.438461488614	106.466661050558	130.863564198603	97.9471519848624	145.071751837116	187.192582200391	87.1628429606397	290.746281704014	318.548293134955	170.379533819775	785.781014528441	217.371173809925	69.6604530903718	96.1671554841302	584.750752342565	401.005569019816	65.9618819580347	265.20067717311	306.633928640858	128.868078902008	79.1000894257313	71.6794567062818	77.0726363742402	185.486358039892	273.728546896668	455.947995697197	196.02131248461	293.884973885094	753.132479684807	396.612142459078	377.653348928835	190.788800399176	285.069168211097	269.572981116914	360.725348954756	124.394930597856	273.130103422802	144.408163014036	46.6516848326184	758.554944335722	573.441737192032
ID1	112.08579388017	106.383656475589	136.659684547493	69.8551795642764	65.6594859964489	299.24968182584	34.3461870941821	65.7252209074768	126.546003058619	99.8893285294003	64.2043476457704	126.437893700022	50.4855272878083	70.6702970489509	93.0977885923871	31.0323855933851	142.202322088156	148.687503726072	214.378272657759	52.7143068209801	135.173923975168	46.2393991627678	18.4746645239052	97.7845057608315	151.788038336422	100.417103902332	213.931928096528	38.0291495483353	105.563657382807	144.144618255809	144.659507640068	209.265542840109	181.474612164492	192.093826254876	107.300838657836	120.621955183452	122.289216552832	195.780842157104	84.9262092562112	98.0320807682837	85.9846571365622	97.4073043974131	94.6994335074327	197.585629932996	63.4121114840783	22.691167200197	119.630696872691	283.475706268873	124.353168781348	127.065018986768
ID3	198.658460710999	290.229224069778	100.263476716909	369.866352920593	362.759584494356	169.899768011509	57.120947005534	848.509356588344	56.5535012117835	105.275009396182	270.449391969829	744.128148563356	168.611850853433	112.174778703716	318.603255226221	77.7891019194132	176.755898793401	206.171744060965	188.592874972459	45.0287613888205	86.583736829145	34.8045924649101	409.901191241462	197.503183426431	370.975239764642	40.0652509104576	431.082352868752	65.2044511981752	104.377126971578	161.733143249653	190.372410865874	53.4380434557213	42.0715094804235	108.453909978097	181.867811078422	1580.69259665107	825.847422659703	217.527579413937	538.756146463796	424.823726914553	61.7511247553753	118.436792208297	416.928059461631	229.376722028538	428.220582304073	140.405504801773	389.921271854223	540.212409051439	243.367992716339	126.932539301961
ID4	7899.76435687995	6284.92542558224	4718.47813735274	13889.4832336474	8815.66675954847	7561.1814409207	3774.33826044272	10847.3235270675	5683.89259694268	13858.7507516946	11969.6763575863	5842.97688506849	12173.5480682746	3365.94479629726	7518.3229180977	10789.8781535531	8505.60940347205	18230.2395248772	6991.42999779676	8318.10091110564	5813.2489463316	3701.91739719281	4039.92029931699	4421.75467411449	12439.7316811713	5436.84507283661	11350.1632295001	4280.89359585402	11794.9701577263	5057.75145997227	8007.18036926995	5400.9934764577	3189.32075843388	11545.5627982478	10405.1873862738	8275.78273208569	2680.96881277622	3063.706353115	12240.8667171036	5636.87315316425	3837.71498043002	6601.01837666377	4009.00725693049	6285.46276228308	8699.50908432587	7165.47788414184	13194.7517483378	9426.04272411514	11830.9019173071	4825.60314415687
