	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
PALM	102.5	252.5	315	236.666666666667	465.833333333333	555	65	50.8333333333333	76.6666666666667	272.5	536.666666666667	334.166666666667	506.666666666667	261.666666666667	913.333333333333	119.166666666667	250.833333333333	501.666666666667	310.833333333333	87.5	332.5	428.333333333333	26.6666666666667	41.6666666666667	120	668.333333333333	131.666666666667	80.8333333333333	515	86.6666666666667	205	98.3333333333333	51.6666666666667	115	379.166666666667	35.8333333333333	249.166666666667	115	108.333333333333	56.6666666666667	297.5	54.1666666666667	302.5	146.666666666667	134.166666666667	29.1666666666667	650	224.166666666667	98.3333333333333	124.166666666667
PALM3	30.8333333333333	31.6666666666667	6.66666666666667	0	32.5	13.3333333333333	123.333333333333	3.33333333333333	124.166666666667	11.6666666666667	140.833333333333	3.33333333333333	13.3333333333333	33.3333333333333	0.833333333333333	30.8333333333333	1.66666666666667	0	0.833333333333333	0	161.666666666667	0.833333333333333	0	124.166666666667	6.66666666666667	5.83333333333333	135.833333333333	0.833333333333333	67.5	155	11.6666666666667	6.66666666666667	187.5	0.833333333333333	12.5	131.666666666667	32.5	130	24.1666666666667	30.8333333333333	31.6666666666667	32.5	186.666666666667	32.5	1.66666666666667	125	30.8333333333333	1.66666666666667	43.3333333333333	0
PALMD	331.666666666667	112.5	219.166666666667	362.5	821.666666666667	15.8333333333333	154.166666666667	2619.16666666667	196.666666666667	219.166666666667	212.5	1306.66666666667	248.333333333333	23.3333333333333	236.666666666667	122.5	70	234.166666666667	144.166666666667	2.5	9.16666666666667	8.33333333333333	130	200	1674.16666666667	150.833333333333	290	180	105.833333333333	814.166666666667	507.5	245	108.333333333333	406.666666666667	226.666666666667	2703.33333333333	1942.5	75.8333333333333	717.5	1645.83333333333	387.5	4.16666666666667	258.333333333333	208.333333333333	647.5	143.333333333333	815	464.166666666667	15	147.5
PAM	8697.5	7812.5	10073.3333333333	7018.33333333333	11052.5	8068.33333333333	10148.3333333333	9705.83333333333	8791.66666666667	6396.66666666667	13151.6666666667	8840.83333333333	11240	10181.6666666667	9486.66666666667	6285	9727.5	8061.66666666667	10795.8333333333	6515	10550.8333333333	7660	13536.6666666667	7640	8682.5	9049.16666666667	11752.5	7317.5	7312.5	8175.83333333333	4932.5	7266.66666666667	8771.66666666667	4976.66666666667	12655.8333333333	15435.8333333333	11245.8333333333	7356.66666666667	15941.6666666667	10355.8333333333	6785.83333333333	10362.5	7560.83333333333	5810	12812.5	5680	12957.5	15419.1666666667	9916.66666666667	5825.83333333333
PAMR1	3226.66666666667	1330	6356.66666666667	3234.16666666667	10649.1666666667	4192.5	1479.16666666667	2837.5	3339.16666666667	4269.16666666667	5397.5	8267.5	8441.66666666667	3966.66666666667	4670	1594.16666666667	5145	7661.66666666667	4757.5	483.333333333333	3849.16666666667	3445.83333333333	2852.5	2569.16666666667	2734.16666666667	4413.33333333333	14888.3333333333	755	2638.33333333333	3159.16666666667	4565	3423.33333333333	3170	3685.83333333333	4859.16666666667	6649.16666666667	5294.16666666667	3227.5	6825.83333333333	6022.5	2356.66666666667	5500	1045	3768.33333333333	5145	3089.16666666667	6313.33333333333	8331.66666666667	9474.16666666667	2965
PANK1	508.333333333333	396.666666666667	760	334.166666666667	255	821.666666666667	532.5	400.833333333333	492.5	635	1273.33333333333	327.5	666.666666666667	210.833333333333	229.166666666667	490	612.5	706.666666666667	372.5	467.5	1079.16666666667	515.833333333333	241.666666666667	360.833333333333	635	647.5	812.5	748.333333333333	487.5	427.5	390	376.666666666667	377.5	310	697.5	419.166666666667	110	598.333333333333	955	255	495.833333333333	309.166666666667	236.666666666667	225.833333333333	332.5	257.5	255.833333333333	239.166666666667	717.5	562.5
PAPL	28.3333333333333	7.5	333.333333333333	333.333333333333	0.833333333333333	346.666666666667	17.5	0	343.333333333333	17.5	7.5	1.66666666666667	3.33333333333333	337.5	6.66666666666667	5.83333333333333	12.5	5.83333333333333	3.33333333333333	20	18.3333333333333	39.1666666666667	26.6666666666667	9.16666666666667	0	345.833333333333	0	15	659.166666666667	1.66666666666667	10	339.166666666667	29.1666666666667	13.3333333333333	342.5	1.66666666666667	6.66666666666667	25	10	12.5	351.666666666667	343.333333333333	20.8333333333333	342.5	13.3333333333333	25.8333333333333	9.16666666666667	327.5	648.333333333333	324.166666666667
PAPLN	1259.16666666667	2767.5	4749.16666666667	2763.33333333333	3076.66666666667	4603.33333333333	1245.83333333333	1205	2259.16666666667	2263.33333333333	2571.66666666667	3316.66666666667	6565.83333333333	4154.16666666667	2152.5	1086.66666666667	3694.16666666667	3004.16666666667	5480	579.166666666667	1705	2748.33333333333	2385	3660	2035.83333333333	3368.33333333333	4415.83333333333	4489.16666666667	4059.16666666667	5146.66666666667	2720	1151.66666666667	4986.66666666667	3528.33333333333	2124.16666666667	1061.66666666667	2779.16666666667	6231.66666666667	3679.16666666667	4115	2256.66666666667	1114.16666666667	4090	5560.83333333333	3120.83333333333	2453.33333333333	4550	2078.33333333333	7185	1198.33333333333
PAPSS1	8868.33333333333	4663.33333333333	8310	10772.5	7712.5	9300	6970	7060	8244.16666666667	9801.66666666667	10211.6666666667	5528.33333333333	9567.5	4726.66666666667	8971.66666666667	7351.66666666667	15360.8333333333	8640.83333333333	5490.83333333333	8150.83333333333	10165.8333333333	8352.5	9622.5	12697.5	3660	8497.5	12776.6666666667	10490.8333333333	7383.33333333333	11452.5	6595.83333333333	5790	10255	9455	6381.66666666667	3671.66666666667	9330	8010.83333333333	12836.6666666667	6261.66666666667	7014.16666666667	9005.83333333333	8475	7512.5	11006.6666666667	7254.16666666667	10310.8333333333	8050.83333333333	9122.5	9893.33333333333
PAQR5	69.1666666666667	2.5	1.66666666666667	0.833333333333333	93.3333333333333	6.66666666666667	28.3333333333333	276.666666666667	5	0.833333333333333	78.3333333333333	123.333333333333	5	85	31.6666666666667	0.833333333333333	43.3333333333333	0.833333333333333	74.1666666666667	3.33333333333333	3.33333333333333	7.5	41.6666666666667	1.66666666666667	210.833333333333	1.66666666666667	0	5.83333333333333	45.8333333333333	160.833333333333	107.5	1.66666666666667	9.16666666666667	42.5	39.1666666666667	375.833333333333	185.833333333333	3.33333333333333	132.5	266.666666666667	5	5	73.3333333333333	7.5	172.5	31.6666666666667	132.5	30.8333333333333	0.833333333333333	39.1666666666667
PAQR6	194.166666666667	393.333333333333	185	970.833333333333	254.166666666667	310	600	326.666666666667	38.3333333333333	675.833333333333	365.833333333333	479.166666666667	265.833333333333	250.833333333333	162.5	737.5	450	381.666666666667	581.666666666667	309.166666666667	323.333333333333	381.666666666667	428.333333333333	465.833333333333	252.5	637.5	696.666666666667	476.666666666667	592.5	122.5	345.833333333333	305.833333333333	310.833333333333	910.833333333333	665	489.166666666667	281.666666666667	745	575	397.5	596.666666666667	414.166666666667	169.166666666667	162.5	264.166666666667	582.5	620.833333333333	266.666666666667	659.166666666667	443.333333333333
PAQR7	827.5	1069.16666666667	810.833333333333	684.166666666667	1078.33333333333	885	705.833333333333	486.666666666667	912.5	748.333333333333	883.333333333333	1000	1290.83333333333	1022.5	1013.33333333333	435	1223.33333333333	910.833333333333	871.666666666667	500.833333333333	1141.66666666667	1096.66666666667	633.333333333333	1091.66666666667	1135.83333333333	1251.66666666667	951.666666666667	473.333333333333	692.5	1160	655	723.333333333333	1460.83333333333	1023.33333333333	722.5	708.333333333333	947.5	1109.16666666667	1113.33333333333	767.5	956.666666666667	1078.33333333333	790.833333333333	1059.16666666667	1058.33333333333	874.166666666667	1103.33333333333	1128.33333333333	825.833333333333	554.166666666667
PAQR8	5749.16666666667	4660	3677.5	4890.83333333333	5566.66666666667	5831.66666666667	6810	9359.16666666667	6363.33333333333	4545	4137.5	7660	6332.5	4415	5939.16666666667	11309.1666666667	4738.33333333333	6885.83333333333	8093.33333333333	8465.83333333333	3706.66666666667	6570.83333333333	4848.33333333333	6136.66666666667	2903.33333333333	2750.83333333333	5389.16666666667	7613.33333333333	2777.5	5480.83333333333	3729.16666666667	7013.33333333333	2245	4360	4992.5	4766.66666666667	6980.83333333333	3446.66666666667	5008.33333333333	5582.5	2030.83333333333	3342.5	4400	5200	8275.83333333333	1998.33333333333	5402.5	6487.5	6610.83333333333	9578.33333333333
PAQR9	8.33333333333333	13.3333333333333	3.33333333333333	3.33333333333333	13.3333333333333	1.66666666666667	0	0	0.833333333333333	3.33333333333333	0	0.833333333333333	0.833333333333333	16.6666666666667	4.16666666666667	0	0.833333333333333	13.3333333333333	10.8333333333333	0	7.5	4.16666666666667	10	0	6.66666666666667	3.33333333333333	0	0	0	0	0	5	10	3.33333333333333	0	0.833333333333333	0	3.33333333333333	0	0	5	1.66666666666667	5.83333333333333	0.833333333333333	3.33333333333333	6.66666666666667	3.33333333333333	0.833333333333333	6.66666666666667	6.66666666666667
PARD3B	895.833333333333	918.333333333333	1345.83333333333	1174.16666666667	2051.66666666667	508.333333333333	857.5	700.833333333333	860	812.5	1266.66666666667	506.666666666667	1570.83333333333	948.333333333333	1893.33333333333	470	965.833333333333	766.666666666667	588.333333333333	1010.83333333333	636.666666666667	1422.5	312.5	315	982.5	446.666666666667	1094.16666666667	590.833333333333	365.833333333333	457.5	507.5	560.833333333333	459.166666666667	375.833333333333	804.166666666667	185.833333333333	772.5	1398.33333333333	2328.33333333333	215	646.666666666667	530.833333333333	502.5	232.5	549.166666666667	664.166666666667	771.666666666667	1372.5	1860	874.166666666667
PARL	1136.66666666667	1372.5	2005	1735.83333333333	1426.66666666667	624.166666666667	957.5	2973.33333333333	625.833333333333	1388.33333333333	1382.5	2651.66666666667	1554.16666666667	2451.66666666667	1490.83333333333	1207.5	668.333333333333	1070	1719.16666666667	1081.66666666667	1445.83333333333	2148.33333333333	2678.33333333333	2333.33333333333	1602.5	1290.83333333333	1662.5	1441.66666666667	1036.66666666667	1380	541.666666666667	2127.5	1349.16666666667	1349.16666666667	2538.33333333333	4523.33333333333	1993.33333333333	1674.16666666667	1090	3927.5	1723.33333333333	627.5	184.166666666667	1950	754.166666666667	1190	3334.16666666667	2382.5	1445.83333333333	698.333333333333
PARM1	6860	7360.83333333333	13164.1666666667	8390.83333333333	3466.66666666667	7086.66666666667	7164.16666666667	1138.33333333333	6000.83333333333	6071.66666666667	7260	5441.66666666667	6109.16666666667	9149.16666666667	6151.66666666667	6665	9779.16666666667	6166.66666666667	7023.33333333333	5087.5	13045.8333333333	9359.16666666667	11004.1666666667	8897.5	6030	6952.5	8089.16666666667	8819.16666666667	7906.66666666667	7876.66666666667	2135.83333333333	7119.16666666667	9907.5	5492.5	6560	2119.16666666667	4565.83333333333	6413.33333333333	5941.66666666667	5894.16666666667	7512.5	7374.16666666667	4885	8412.5	8705	8894.16666666667	5603.33333333333	5659.16666666667	5476.66666666667	5102.5
PARP14	5130	8333.33333333333	2825	6135	6955.83333333333	6156.66666666667	1945	9621.66666666667	2097.5	12113.3333333333	12004.1666666667	9469.16666666667	6572.5	2791.66666666667	9804.16666666667	5295	5080	8895	4445	3040.83333333333	1940	3053.33333333333	2231.66666666667	810.833333333333	14115	5181.66666666667	10038.3333333333	2936.66666666667	2696.66666666667	3807.5	10549.1666666667	3990	1153.33333333333	4275	7180.83333333333	11251.6666666667	5320	969.166666666667	7803.33333333333	8990.83333333333	1318.33333333333	2640.83333333333	2113.33333333333	1556.66666666667	6355	3628.33333333333	11719.1666666667	15150	8670	5625.83333333333
PARP3	565.833333333333	821.666666666667	1215.83333333333	1216.66666666667	553.333333333333	169.166666666667	1075.83333333333	1946.66666666667	775	874.166666666667	370	1818.33333333333	1088.33333333333	951.666666666667	2354.16666666667	558.333333333333	1073.33333333333	1357.5	734.166666666667	33.3333333333333	923.333333333333	821.666666666667	680.833333333333	988.333333333333	816.666666666667	140	775	517.5	410	780	24.1666666666667	739.166666666667	353.333333333333	1230.83333333333	441.666666666667	1131.66666666667	1195.83333333333	1040.83333333333	1027.5	757.5	332.5	1055	164.166666666667	2509.16666666667	2004.16666666667	497.5	915.833333333333	676.666666666667	680.833333333333	205.833333333333
PARP9	2127.5	3405.83333333333	3519.16666666667	3330.83333333333	2023.33333333333	4490.83333333333	1225	1298.33333333333	1375.83333333333	2333.33333333333	3049.16666666667	2552.5	3936.66666666667	2934.16666666667	2235.83333333333	1561.66666666667	3019.16666666667	6672.5	2300.83333333333	695.833333333333	3062.5	1186.66666666667	1297.5	1729.16666666667	2457.5	2239.16666666667	3746.66666666667	1373.33333333333	1977.5	1340.83333333333	3637.5	1097.5	1507.5	2440.83333333333	3005	1058.33333333333	1292.5	2281.66666666667	2922.5	2840.83333333333	1940.83333333333	1690	2728.33333333333	1237.5	2671.66666666667	1770.83333333333	3751.66666666667	3307.5	4696.66666666667	1721.66666666667
PARVB	140.833333333333	145	225	76.6666666666667	73.3333333333333	65	170.833333333333	87.5	190.833333333333	64.1666666666667	288.333333333333	60.8333333333333	146.666666666667	134.166666666667	90.8333333333333	52.5	142.5	146.666666666667	68.3333333333333	29.1666666666667	204.166666666667	44.1666666666667	153.333333333333	118.333333333333	85.8333333333333	33.3333333333333	211.666666666667	71.6666666666667	105	193.333333333333	55	132.5	297.5	115.833333333333	244.166666666667	140.833333333333	70.8333333333333	225.833333333333	129.166666666667	9.16666666666667	339.166666666667	163.333333333333	210.833333333333	35	15	205.833333333333	103.333333333333	141.666666666667	79.1666666666667	55
PARVG	160.833333333333	305	292.5	249.166666666667	350	252.5	171.666666666667	161.666666666667	384.166666666667	350.833333333333	351.666666666667	7.5	5	63.3333333333333	343.333333333333	481.666666666667	318.333333333333	1187.5	339.166666666667	335.833333333333	660	327.5	5	126.666666666667	1004.16666666667	31.6666666666667	592.5	164.166666666667	280	177.5	697.5	0.833333333333333	20.8333333333333	424.166666666667	13.3333333333333	17.5	19.1666666666667	15.8333333333333	855	12.5	11.6666666666667	698.333333333333	107.5	5.83333333333333	210	565	776.666666666667	257.5	506.666666666667	326.666666666667
PAWR	105	147.5	90.8333333333333	142.5	266.666666666667	279.166666666667	16.6666666666667	12.5	46.6666666666667	162.5	165	144.166666666667	400.833333333333	130	189.166666666667	19.1666666666667	224.166666666667	155.833333333333	290	10	10	74.1666666666667	20	5	89.1666666666667	2.5	438.333333333333	250.833333333333	147.5	297.5	143.333333333333	20	313.333333333333	168.333333333333	18.3333333333333	124.166666666667	172.5	250.833333333333	199.166666666667	160.833333333333	50	123.333333333333	120	214.166666666667	147.5	69.1666666666667	273.333333333333	129.166666666667	227.5	75.8333333333333
PAX6	4219.16666666667	6519.16666666667	6746.66666666667	6653.33333333333	8679.16666666667	8085	2207.5	1610	5732.5	7100	10286.6666666667	4923.33333333333	9370	4245.83333333333	5740.83333333333	3343.33333333333	9152.5	8420.83333333333	4860.83333333333	1740	2915.83333333333	4183.33333333333	1429.16666666667	2975	4536.66666666667	10632.5	7831.66666666667	5460	6202.5	4090	8046.66666666667	5620.83333333333	7321.66666666667	4001.66666666667	7095.83333333333	4119.16666666667	4480	6476.66666666667	6600.83333333333	4665	3183.33333333333	3818.33333333333	3338.33333333333	6305	6279.16666666667	6185.83333333333	8367.5	7293.33333333333	8873.33333333333	2855.83333333333
PBX1	6312.5	4716.66666666667	5959.16666666667	6361.66666666667	10209.1666666667	6308.33333333333	4040	10302.5	4694.16666666667	7175	11197.5	7859.16666666667	10360	5212.5	6357.5	4595.83333333333	6674.16666666667	6655.83333333333	5999.16666666667	4008.33333333333	5427.5	8176.66666666667	9974.16666666667	7551.66666666667	9082.5	7600	8457.5	3935.83333333333	6025.83333333333	4855.83333333333	4470	5975.83333333333	5036.66666666667	4107.5	8222.5	14546.6666666667	9695	5929.16666666667	11624.1666666667	7018.33333333333	2785.83333333333	5099.16666666667	3805	3732.5	8516.66666666667	5514.16666666667	7232.5	7373.33333333333	7484.16666666667	3691.66666666667
PBXIP1	1228.33333333333	909.166666666667	1336.66666666667	1558.33333333333	2630.83333333333	1291.66666666667	329.166666666667	495.833333333333	903.333333333333	1370.83333333333	1912.5	898.333333333333	2670.83333333333	1095	1402.5	756.666666666667	1828.33333333333	2575	792.5	397.5	1170.83333333333	1390.83333333333	512.5	561.666666666667	1254.16666666667	1340.83333333333	2590	530.833333333333	1188.33333333333	969.166666666667	654.166666666667	580.833333333333	743.333333333333	1306.66666666667	1512.5	624.166666666667	628.333333333333	1157.5	2307.5	597.5	758.333333333333	1427.5	558.333333333333	855.833333333333	1275.83333333333	523.333333333333	2138.33333333333	1454.16666666667	2091.66666666667	885
PCBP4	809.166666666667	855	696.666666666667	396.666666666667	881.666666666667	810.833333333333	449.166666666667	394.166666666667	700.833333333333	1088.33333333333	825.833333333333	364.166666666667	924.166666666667	1395.83333333333	575	539.166666666667	613.333333333333	1457.5	787.5	1052.5	549.166666666667	1109.16666666667	565	665.833333333333	375.833333333333	946.666666666667	648.333333333333	965	795	1445	705.833333333333	805.833333333333	1029.16666666667	682.5	770	150	519.166666666667	573.333333333333	977.5	480.833333333333	880.833333333333	1763.33333333333	685	439.166666666667	1239.16666666667	471.666666666667	855	395.833333333333	1092.5	885
PCDH1	136.666666666667	124.166666666667	191.666666666667	434.166666666667	595	446.666666666667	505	36.6666666666667	208.333333333333	295.833333333333	310	102.5	475	356.666666666667	189.166666666667	79.1666666666667	140.833333333333	336.666666666667	82.5	11.6666666666667	380.833333333333	303.333333333333	127.5	102.5	315	90.8333333333333	927.5	111.666666666667	331.666666666667	46.6666666666667	270	65.8333333333333	244.166666666667	105	303.333333333333	183.333333333333	294.166666666667	215.833333333333	561.666666666667	213.333333333333	75	197.5	267.5	300	464.166666666667	159.166666666667	100.833333333333	439.166666666667	470	127.5
PCDH10	7110.83333333333	6215	6480.83333333333	3345	5352.5	5370.83333333333	5840.83333333333	5017.5	5540	4006.66666666667	4876.66666666667	4395	5695	6084.16666666667	5043.33333333333	5093.33333333333	5084.16666666667	5172.5	3806.66666666667	4254.16666666667	7149.16666666667	8768.33333333333	11165	7891.66666666667	5525	4764.16666666667	5810.83333333333	5090.83333333333	4069.16666666667	7372.5	2564.16666666667	4200	6989.16666666667	3980	4884.16666666667	3538.33333333333	5416.66666666667	5835.83333333333	4810	3685	4816.66666666667	5466.66666666667	4543.33333333333	4677.5	6600	2880	3561.66666666667	6964.16666666667	6172.5	5456.66666666667
PCDH12	12.5	2.5	42.5	4.16666666666667	53.3333333333333	10.8333333333333	62.5	1.66666666666667	92.5	6.66666666666667	0.833333333333333	107.5	65	120	62.5	6.66666666666667	11.6666666666667	1.66666666666667	6.66666666666667	1.66666666666667	7.5	103.333333333333	6.66666666666667	230.833333333333	2.5	10	0.833333333333333	3.33333333333333	58.3333333333333	67.5	5	10	53.3333333333333	69.1666666666667	103.333333333333	7.5	82.5	57.5	45	53.3333333333333	44.1666666666667	70.8333333333333	144.166666666667	15	0.833333333333333	55	106.666666666667	46.6666666666667	0	2.5
PCDH18	2410	1766.66666666667	1228.33333333333	919.166666666667	1092.5	1261.66666666667	363.333333333333	1653.33333333333	653.333333333333	1105.83333333333	1018.33333333333	545.833333333333	373.333333333333	1287.5	985	190	995.833333333333	1234.16666666667	1560.83333333333	937.5	1450	1296.66666666667	5495	2710.83333333333	2900	1695	1500	2490	2020.83333333333	1320.83333333333	836.666666666667	1437.5	3237.5	604.166666666667	1067.5	1061.66666666667	1219.16666666667	1100.83333333333	2127.5	959.166666666667	2823.33333333333	2518.33333333333	680	2264.16666666667	578.333333333333	3175.83333333333	1650.83333333333	2554.16666666667	1702.5	2235
PCDH8	2458.33333333333	3939.16666666667	5720.83333333333	2996.66666666667	3187.5	5147.5	3060.83333333333	2083.33333333333	3043.33333333333	4113.33333333333	3481.66666666667	2062.5	2775.83333333333	2266.66666666667	2864.16666666667	3066.66666666667	2849.16666666667	3136.66666666667	2442.5	4448.33333333333	3910	2886.66666666667	5275	5243.33333333333	5358.33333333333	4280.83333333333	3341.66666666667	4588.33333333333	3453.33333333333	3686.66666666667	2501.66666666667	3366.66666666667	5854.16666666667	2609.16666666667	4079.16666666667	680	2665.83333333333	2892.5	3234.16666666667	2838.33333333333	4010.83333333333	4691.66666666667	2635.83333333333	4242.5	4601.66666666667	2326.66666666667	2758.33333333333	4842.5	4339.16666666667	3918.33333333333
PCDH9	112853.333333333	71649.1666666667	83386.6666666667	136563.333333333	99661.6666666667	109585.833333333	84910.8333333333	111223.333333333	112964.166666667	98589.1666666667	95123.3333333333	81022.5	106875	82424.1666666667	88093.3333333333	165701.666666667	108223.333333333	114835	102050.833333333	160271.666666667	74884.1666666667	142815	82542.5	82562.5	98170	97093.3333333333	98809.1666666667	107209.166666667	109097.5	100515.833333333	110388.333333333	85372.5	73080	95950.8333333333	103207.5	86740.8333333333	94295	77422.5	112195.833333333	70245.8333333333	56621.6666666667	68417.5	57966.6666666667	73764.1666666667	87435.8333333333	63462.5	97050	86555.8333333333	88679.1666666667	141812.5
PCDHA4	0	85	5.83333333333333	5.83333333333333	5.83333333333333	12.5	157.5	1.66666666666667	88.3333333333333	5	10	7.5	4.16666666666667	7.5	82.5	0.833333333333333	6.66666666666667	78.3333333333333	152.5	78.3333333333333	9.16666666666667	5.83333333333333	1.66666666666667	13.3333333333333	10.8333333333333	0	9.16666666666667	0.833333333333333	0.833333333333333	10.8333333333333	5	80	90	153.333333333333	0	8.33333333333333	1.66666666666667	94.1666666666667	0	152.5	80	82.5	8.33333333333333	10	4.16666666666667	10.8333333333333	7.5	10.8333333333333	0	0
PCDHAC2	717.5	420.833333333333	1376.66666666667	482.5	708.333333333333	1087.5	689.166666666667	215.833333333333	462.5	1157.5	911.666666666667	1262.5	366.666666666667	981.666666666667	837.5	201.666666666667	493.333333333333	1274.16666666667	525.833333333333	344.166666666667	1157.5	146.666666666667	777.5	866.666666666667	955	550.833333333333	925.833333333333	335.833333333333	495	478.333333333333	1238.33333333333	364.166666666667	858.333333333333	600	1364.16666666667	269.166666666667	313.333333333333	483.333333333333	1358.33333333333	399.166666666667	666.666666666667	1077.5	669.166666666667	832.5	1016.66666666667	52.5	1037.5	548.333333333333	1062.5	216.666666666667
PCDHGA10	2.5	206.666666666667	210	136.666666666667	203.333333333333	87.5	128.333333333333	0.833333333333333	98.3333333333333	133.333333333333	46.6666666666667	94.1666666666667	152.5	350.833333333333	0.833333333333333	2.5	34.1666666666667	10	2.5	7.5	120	132.5	124.166666666667	80	9.16666666666667	19.1666666666667	23.3333333333333	8.33333333333333	105	4.16666666666667	2.5	322.5	86.6666666666667	18.3333333333333	86.6666666666667	1.66666666666667	36.6666666666667	293.333333333333	93.3333333333333	17.5	452.5	8.33333333333333	420	142.5	5.83333333333333	15.8333333333333	35.8333333333333	150	17.5	1.66666666666667
PCDHGA12	23.3333333333333	190	15	21.6666666666667	32.5	145	1.66666666666667	316.666666666667	0.833333333333333	7.5	190.833333333333	233.333333333333	95.8333333333333	73.3333333333333	75	75.8333333333333	122.5	30.8333333333333	119.166666666667	2.5	115.833333333333	5.83333333333333	121.666666666667	32.5	104.166666666667	60.8333333333333	111.666666666667	40	24.1666666666667	39.1666666666667	15.8333333333333	26.6666666666667	43.3333333333333	90.8333333333333	167.5	242.5	146.666666666667	48.3333333333333	10.8333333333333	135.833333333333	131.666666666667	10	29.1666666666667	37.5	74.1666666666667	66.6666666666667	121.666666666667	190	181.666666666667	29.1666666666667
PCDHGA3	220.833333333333	190	125	107.5	67.5	199.166666666667	87.5	15.8333333333333	130.833333333333	189.166666666667	134.166666666667	277.5	244.166666666667	135.833333333333	190	90	271.666666666667	281.666666666667	274.166666666667	10.8333333333333	192.5	231.666666666667	355.833333333333	370.833333333333	68.3333333333333	148.333333333333	81.6666666666667	169.166666666667	189.166666666667	103.333333333333	0.833333333333333	123.333333333333	404.166666666667	54.1666666666667	176.666666666667	57.5	141.666666666667	121.666666666667	114.166666666667	153.333333333333	193.333333333333	49.1666666666667	63.3333333333333	430.833333333333	262.5	33.3333333333333	295.833333333333	337.5	241.666666666667	139.166666666667
PCDHGA4	2.5	16.6666666666667	82.5	15.8333333333333	69.1666666666667	86.6666666666667	61.6666666666667	0.833333333333333	5	0.833333333333333	30	48.3333333333333	132.5	124.166666666667	46.6666666666667	44.1666666666667	93.3333333333333	80.8333333333333	89.1666666666667	2.5	14.1666666666667	18.3333333333333	6.66666666666667	99.1666666666667	1.66666666666667	138.333333333333	130	5	20	15.8333333333333	117.5	6.66666666666667	37.5	81.6666666666667	121.666666666667	2.5	90.8333333333333	70.8333333333333	6.66666666666667	119.166666666667	4.16666666666667	20	19.1666666666667	61.6666666666667	16.6666666666667	141.666666666667	123.333333333333	4.16666666666667	271.666666666667	0.833333333333333
PCDHGB5	150	0	60	123.333333333333	20	96.6666666666667	40	0.833333333333333	150.833333333333	75	86.6666666666667	388.333333333333	345.833333333333	290.833333333333	66.6666666666667	38.3333333333333	20.8333333333333	183.333333333333	84.1666666666667	35.8333333333333	56.6666666666667	43.3333333333333	0	16.6666666666667	41.6666666666667	5	227.5	7.5	142.5	15.8333333333333	99.1666666666667	150.833333333333	0	38.3333333333333	248.333333333333	0	11.6666666666667	40.8333333333333	246.666666666667	142.5	0	190.833333333333	0.833333333333333	145	0.833333333333333	40.8333333333333	59.1666666666667	38.3333333333333	95	15
PCDHGB7	220	88.3333333333333	83.3333333333333	84.1666666666667	90	54.1666666666667	52.5	2.5	62.5	4.16666666666667	92.5	34.1666666666667	145.833333333333	107.5	144.166666666667	2.5	87.5	95	121.666666666667	3.33333333333333	5.83333333333333	90.8333333333333	118.333333333333	145.833333333333	8.33333333333333	84.1666666666667	87.5	115	84.1666666666667	58.3333333333333	174.166666666667	45.8333333333333	245.833333333333	4.16666666666667	57.5	88.3333333333333	6.66666666666667	88.3333333333333	113.333333333333	84.1666666666667	130	58.3333333333333	122.5	204.166666666667	33.3333333333333	185	30.8333333333333	86.6666666666667	53.3333333333333	4.16666666666667
PCDHGC3	631.666666666667	678.333333333333	759.166666666667	1380.83333333333	2028.33333333333	943.333333333333	793.333333333333	503.333333333333	244.166666666667	1457.5	1851.66666666667	1327.5	1297.5	1550	3096.66666666667	682.5	610.833333333333	1509.16666666667	1253.33333333333	492.5	1744.16666666667	1325.83333333333	735.833333333333	617.5	1004.16666666667	1303.33333333333	1270.83333333333	541.666666666667	633.333333333333	630.833333333333	955	950.833333333333	466.666666666667	934.166666666667	1679.16666666667	502.5	1216.66666666667	1000	708.333333333333	850.833333333333	1473.33333333333	1205	990.833333333333	784.166666666667	833.333333333333	1124.16666666667	2060	1485.83333333333	1194.16666666667	460
PCDHGC5	183.333333333333	79.1666666666667	221.666666666667	345.833333333333	14.1666666666667	157.5	135	11.6666666666667	53.3333333333333	155.833333333333	303.333333333333	82.5	176.666666666667	315	131.666666666667	68.3333333333333	316.666666666667	139.166666666667	234.166666666667	40	155	129.166666666667	277.5	121.666666666667	50.8333333333333	117.5	97.5	99.1666666666667	250.833333333333	147.5	71.6666666666667	47.5	90	242.5	278.333333333333	112.5	113.333333333333	207.5	253.333333333333	118.333333333333	23.3333333333333	14.1666666666667	220.833333333333	50.8333333333333	281.666666666667	205	230	125	123.333333333333	123.333333333333
