	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
IRAK3	261.666666666667	3359.44444444444	142.777777777778	268.888888888889	665.555555555556	138.888888888889	519.444444444444	775	333.888888888889	190.555555555556	182.222222222222	970	101.666666666667	805.555555555556	371.111111111111	251.666666666667	95.5555555555556	70	515.555555555556	56.6666666666667	91.1111111111111	258.888888888889	333.333333333333	721.666666666667	562.777777777778	126.111111111111	210	1142.22222222222	154.444444444444	426.111111111111	4990	190.555555555556	400	710.555555555556	394.444444444444	1491.66666666667	1223.88888888889	291.111111111111	76.1111111111111	735	363.888888888889	1797.77777777778	1967.22222222222	744.444444444444	1340	3396.11111111111	731.666666666667	623.888888888889	1295.55555555556	40
IRAK4	5	189.444444444444	228.333333333333	121.111111111111	828.888888888889	176.111111111111	155.555555555556	205	97.7777777777778	78.3333333333333	429.444444444444	356.111111111111	283.888888888889	93.3333333333333	235.555555555556	41.1111111111111	147.222222222222	418.333333333333	160.555555555556	73.8888888888889	58.3333333333333	187.777777777778	69.4444444444444	187.222222222222	193.333333333333	185	1092.77777777778	31.1111111111111	263.333333333333	68.8888888888889	44.4444444444444	62.2222222222222	56.6666666666667	56.6666666666667	107.222222222222	150.555555555556	60.5555555555556	195.555555555556	288.333333333333	512.777777777778	76.1111111111111	20.5555555555556	64.4444444444444	142.222222222222	75.5555555555556	252.222222222222	233.333333333333	214.444444444444	595.555555555556	67.7777777777778
IRF2BP2	6731.66666666667	11461.1111111111	11625.5555555556	18115	8683.88888888889	14448.8888888889	8713.88888888889	6144.44444444444	12063.8888888889	16751.6666666667	16575	8020	12322.7777777778	9413.33333333333	10784.4444444444	10489.4444444444	11311.1111111111	17203.3333333333	8566.11111111111	7991.11111111111	12186.1111111111	5462.77777777778	7516.11111111111	6905.55555555556	11232.2222222222	11383.8888888889	14902.2222222222	7890.55555555556	11558.8888888889	10867.2222222222	10819.4444444444	11951.1111111111	13221.1111111111	9234.44444444444	10043.8888888889	7725	12127.7777777778	13942.7777777778	13213.3333333333	11136.1111111111	8698.33333333333	9253.88888888889	13650	11866.1111111111	22071.6666666667	16748.3333333333	8037.22222222222	9152.77777777778	14328.3333333333	6200.55555555556
IRF4	0.555555555555556	0	1.11111111111111	18.8888888888889	20	0	0	3.88888888888889	0	18.3333333333333	0	3.33333333333333	1.11111111111111	0	37.2222222222222	1.66666666666667	18.3333333333333	55	2.22222222222222	0	0	19.4444444444444	1.66666666666667	0	20.5555555555556	0	55.5555555555556	0	18.3333333333333	0.555555555555556	0	0	0	0	1.11111111111111	7.22222222222222	3.88888888888889	18.3333333333333	18.3333333333333	3.88888888888889	2.22222222222222	0	0	0	0.555555555555556	1.11111111111111	2.22222222222222	0.555555555555556	20.5555555555556	0
IRF5	2.22222222222222	1.11111111111111	5.55555555555556	105.555555555556	105.555555555556	126.111111111111	133.333333333333	311.666666666667	126.666666666667	126.666666666667	210	312.777777777778	3.33333333333333	130	230	1.11111111111111	1.11111111111111	2.22222222222222	4.44444444444444	6.66666666666667	0.555555555555556	254.444444444444	6.11111111111111	108.333333333333	106.111111111111	251.111111111111	105	1.66666666666667	0	106.666666666667	1.11111111111111	355.555555555556	3.88888888888889	131.666666666667	4.44444444444444	415.555555555556	105	5	208.888888888889	337.222222222222	7.77777777777778	250	4.44444444444444	1.66666666666667	231.111111111111	2.77777777777778	130	208.333333333333	3.88888888888889	0.555555555555556
IRF6	53.3333333333333	0.555555555555556	2.77777777777778	19.4444444444444	1.66666666666667	76.6666666666667	100.555555555556	0.555555555555556	17.7777777777778	76.6666666666667	1.11111111111111	6.66666666666667	85	83.8888888888889	1.11111111111111	78.3333333333333	76.6666666666667	18.8888888888889	4.44444444444444	0.555555555555556	0.555555555555556	15.5555555555556	13.3333333333333	161.111111111111	0	77.7777777777778	0.555555555555556	36.6666666666667	76.1111111111111	77.7777777777778	35.5555555555556	152.777777777778	166.111111111111	0.555555555555556	78.3333333333333	0	91.1111111111111	76.1111111111111	18.3333333333333	79.4444444444444	11.1111111111111	0	0	0.555555555555556	152.777777777778	3.33333333333333	2.22222222222222	6.66666666666667	3.33333333333333	18.3333333333333
IRF7	1.11111111111111	0	0.555555555555556	2.77777777777778	3.88888888888889	12.2222222222222	1.11111111111111	2.22222222222222	0	11.6666666666667	2.22222222222222	4.44444444444444	1.66666666666667	3.33333333333333	5	8.88888888888889	10.5555555555556	5	28.8888888888889	0	5	1.11111111111111	7.77777777777778	12.2222222222222	2.77777777777778	12.2222222222222	2.77777777777778	3.88888888888889	1.66666666666667	11.1111111111111	0	6.11111111111111	6.11111111111111	1.11111111111111	3.88888888888889	8.33333333333333	5	5.55555555555556	1.66666666666667	5.55555555555556	26.6666666666667	3.88888888888889	7.77777777777778	5	4.44444444444444	0.555555555555556	5	3.33333333333333	2.77777777777778	8.88888888888889
IRF8	26.6666666666667	252.777777777778	86.1111111111111	836.111111111111	635	133.888888888889	38.8888888888889	18.8888888888889	6.66666666666667	628.888888888889	97.7777777777778	568.888888888889	585.555555555556	33.3333333333333	128.333333333333	45.5555555555556	677.777777777778	910	52.7777777777778	131.111111111111	567.777777777778	99.4444444444444	0.555555555555556	220	140	568.333333333333	1401.66666666667	40	610	28.3333333333333	1741.11111111111	57.7777777777778	1.11111111111111	572.222222222222	1358.33333333333	0	6.11111111111111	1.11111111111111	53.8888888888889	586.666666666667	2.22222222222222	568.333333333333	717.777777777778	592.222222222222	230.555555555556	677.777777777778	660	744.444444444444	1288.88888888889	7.77777777777778
IRF9	1123.88888888889	2452.22222222222	1262.22222222222	1107.77777777778	827.777777777778	2087.22222222222	1575	1221.66666666667	1709.44444444444	1510	2347.77777777778	1340.55555555556	1707.22222222222	1544.44444444444	1432.22222222222	1464.44444444444	1355	2098.88888888889	1259.44444444444	866.666666666667	1695.55555555556	801.111111111111	1455.55555555556	1385	2489.44444444444	1407.22222222222	2081.66666666667	430	1727.22222222222	1386.11111111111	1821.66666666667	1955	1761.66666666667	1851.11111111111	1638.33333333333	1594.44444444444	1806.11111111111	1577.22222222222	1546.66666666667	2992.22222222222	1900.55555555556	1291.11111111111	1776.66666666667	1151.11111111111	2200	1513.88888888889	1606.11111111111	1174.44444444444	1763.33333333333	488.888888888889
IRS4	18.8888888888889	1.11111111111111	35.5555555555556	25	71.6666666666667	51.1111111111111	9.44444444444444	80.5555555555556	17.7777777777778	72.2222222222222	101.111111111111	15	78.3333333333333	6.11111111111111	67.2222222222222	87.2222222222222	35.5555555555556	0	8.88888888888889	97.7777777777778	81.6666666666667	198.333333333333	0.555555555555556	1.11111111111111	13.3333333333333	15	36.1111111111111	97.2222222222222	83.8888888888889	17.7777777777778	50	0.555555555555556	6.11111111111111	41.1111111111111	12.2222222222222	0	70.5555555555556	6.11111111111111	17.7777777777778	7.22222222222222	61.1111111111111	23.3333333333333	2.22222222222222	21.6666666666667	64.4444444444444	39.4444444444444	86.6666666666667	53.8888888888889	36.1111111111111	102.777777777778
ISG15	60	340.555555555556	123.888888888889	235.555555555556	226.666666666667	335	486.666666666667	125.555555555556	233.333333333333	109.444444444444	126.666666666667	309.444444444444	308.888888888889	68.3333333333333	430.555555555556	339.444444444444	87.7777777777778	120.555555555556	100.555555555556	2.22222222222222	232.777777777778	123.333333333333	204.444444444444	271.666666666667	187.222222222222	142.777777777778	439.444444444444	262.777777777778	369.444444444444	106.111111111111	910.555555555556	481.666666666667	411.666666666667	363.333333333333	214.444444444444	468.333333333333	510	382.222222222222	325.555555555556	206.111111111111	410	627.222222222222	1126.11111111111	385	395.555555555556	1230	403.333333333333	127.222222222222	208.333333333333	110
ISLR2	2.77777777777778	28.3333333333333	3.88888888888889	11.6666666666667	16.6666666666667	12.2222222222222	6.66666666666667	6.66666666666667	7.77777777777778	15.5555555555556	15.5555555555556	10.5555555555556	5	1.11111111111111	21.1111111111111	5	17.7777777777778	7.22222222222222	38.3333333333333	20	4.44444444444444	14.4444444444444	8.33333333333333	10	26.6666666666667	2.22222222222222	19.4444444444444	3.33333333333333	10.5555555555556	18.3333333333333	26.6666666666667	15	26.6666666666667	31.1111111111111	12.2222222222222	13.8888888888889	20	8.33333333333333	30.5555555555556	4.44444444444444	11.6666666666667	7.22222222222222	20	21.6666666666667	10	8.88888888888889	19.4444444444444	15	11.6666666666667	3.88888888888889
ISM1	0	19.4444444444444	22.2222222222222	21.6666666666667	22.2222222222222	1.11111111111111	2.77777777777778	0.555555555555556	0	0	1.66666666666667	0	2.22222222222222	2.22222222222222	22.2222222222222	0	1.11111111111111	22.7777777777778	1.66666666666667	11.1111111111111	11.6666666666667	2.22222222222222	2.22222222222222	12.7777777777778	0	2.77777777777778	11.1111111111111	3.88888888888889	2.22222222222222	1.11111111111111	16.6666666666667	11.1111111111111	1.66666666666667	20	12.2222222222222	0	1.11111111111111	2.22222222222222	11.1111111111111	1.66666666666667	4.44444444444444	22.7777777777778	17.2222222222222	2.77777777777778	1.66666666666667	33.3333333333333	2.77777777777778	0.555555555555556	1.66666666666667	0
ISYNA1	766.666666666667	114.444444444444	228.888888888889	300	424.444444444444	708.333333333333	401.111111111111	320	576.111111111111	183.888888888889	391.666666666667	178.333333333333	213.333333333333	290	160.555555555556	497.777777777778	291.666666666667	127.222222222222	313.333333333333	314.444444444444	211.666666666667	609.444444444444	571.111111111111	567.777777777778	502.222222222222	226.111111111111	141.666666666667	171.111111111111	726.666666666667	407.222222222222	173.888888888889	425	548.333333333333	446.666666666667	151.666666666667	211.111111111111	877.777777777778	507.777777777778	387.777777777778	192.777777777778	368.333333333333	284.444444444444	512.222222222222	502.777777777778	648.888888888889	291.666666666667	536.111111111111	414.444444444444	66.6666666666667	371.666666666667
ITCH	6720.55555555556	5728.88888888889	8286.11111111111	7124.44444444444	6770.55555555556	8836.66666666667	9009.44444444444	8092.77777777778	9289.44444444444	7169.44444444444	5427.77777777778	9828.88888888889	5088.33333333333	4317.22222222222	6694.44444444444	16615	8765	7506.66666666667	6438.33333333333	9517.22222222222	8880.55555555555	7927.22222222222	6766.11111111111	8597.77777777778	7863.88888888889	9316.11111111111	7388.33333333333	9083.33333333333	5218.88888888889	10493.3333333333	7906.11111111111	6190	4624.44444444444	6830	7392.77777777778	9593.88888888889	7252.77777777778	7306.66666666667	6550	7402.77777777778	6871.11111111111	7639.44444444444	5690	4245	7268.88888888889	5468.88888888889	6721.66666666667	5451.66666666667	6127.77777777778	11936.1111111111
ITFG3	595	909.444444444444	665	167.777777777778	680	475	586.111111111111	428.333333333333	131.111111111111	541.111111111111	613.888888888889	456.666666666667	574.444444444444	525	562.222222222222	485.555555555556	537.222222222222	448.888888888889	224.444444444444	142.222222222222	551.666666666667	303.888888888889	305.555555555556	253.888888888889	501.666666666667	366.111111111111	696.666666666667	76.1111111111111	596.666666666667	307.777777777778	985	260	276.666666666667	168.888888888889	345	342.222222222222	392.222222222222	1107.77777777778	494.444444444444	390.555555555556	448.888888888889	365	222.777777777778	226.666666666667	546.666666666667	336.111111111111	296.111111111111	1065.55555555556	1331.66666666667	773.888888888889
ITGA1	49.4444444444444	86.6666666666667	6.66666666666667	197.222222222222	206.666666666667	55.5555555555556	0	561.666666666667	1381.11111111111	24.4444444444444	0	405	31.6666666666667	24.4444444444444	187.222222222222	1353.88888888889	25	60.5555555555556	25.5555555555556	55	45.5555555555556	6.11111111111111	1.11111111111111	118.333333333333	372.777777777778	52.2222222222222	6.11111111111111	232.777777777778	1260.55555555556	596.666666666667	909.444444444444	1306.66666666667	1255.55555555556	21.6666666666667	257.777777777778	940.555555555556	1671.66666666667	1267.22222222222	1.11111111111111	560	21.1111111111111	12.7777777777778	3589.44444444444	1290	1460	1402.22222222222	55	17.7777777777778	112.777777777778	12.2222222222222
ITGA11	120	0.555555555555556	63.8888888888889	10	20	128.333333333333	15	76.1111111111111	40.5555555555556	65.5555555555556	18.3333333333333	2.22222222222222	17.7777777777778	17.2222222222222	149.444444444444	12.2222222222222	104.444444444444	0	6.11111111111111	2.77777777777778	0.555555555555556	5	113.888888888889	54.4444444444444	21.6666666666667	77.7777777777778	61.1111111111111	27.7777777777778	76.1111111111111	71.1111111111111	0	150	244.444444444444	27.2222222222222	26.1111111111111	37.2222222222222	62.2222222222222	117.222222222222	9.44444444444444	58.8888888888889	92.2222222222222	87.2222222222222	171.666666666667	17.7777777777778	93.8888888888889	66.1111111111111	36.1111111111111	72.7777777777778	4.44444444444444	0.555555555555556
ITGA4	37.7777777777778	3.88888888888889	4.44444444444444	563.333333333333	132.222222222222	177.222222222222	2.22222222222222	130.555555555556	30	276.111111111111	373.333333333333	0	79.4444444444444	3.88888888888889	269.444444444444	2.22222222222222	413.888888888889	392.777777777778	161.111111111111	391.666666666667	7.77777777777778	140.555555555556	11.1111111111111	4.44444444444444	446.111111111111	560	124.444444444444	265.555555555556	38.3333333333333	6.11111111111111	34.4444444444444	133.333333333333	26.1111111111111	12.7777777777778	311.111111111111	7.22222222222222	6.66666666666667	35.5555555555556	82.7777777777778	28.3333333333333	25.5555555555556	11.6666666666667	29.4444444444444	29.4444444444444	11.6666666666667	32.7777777777778	362.777777777778	58.8888888888889	52.2222222222222	260
ITGA6	12526.1111111111	12957.2222222222	3095	9221.11111111111	4594.44444444444	3285.55555555556	8418.33333333333	3650	2517.22222222222	3684.44444444444	2561.11111111111	4272.77777777778	5423.88888888889	4323.88888888889	3414.44444444444	1361.11111111111	3213.33333333333	3045.55555555556	1193.33333333333	875.555555555556	3128.33333333333	10474.4444444444	7220.55555555556	3034.44444444444	4099.44444444444	2095	3742.77777777778	7013.33333333333	9287.22222222222	8803.88888888889	4293.33333333333	13091.1111111111	3870	1952.22222222222	8705	3614.44444444444	3372.77777777778	5263.88888888889	2325	3652.77777777778	5417.22222222222	2462.22222222222	2558.33333333333	1737.22222222222	9391.11111111111	1388.33333333333	10853.8888888889	8490	8809.44444444444	7100.55555555556
ITGA7	737.222222222222	1442.22222222222	512.222222222222	530	627.777777777778	587.777777777778	457.777777777778	1029.44444444444	238.333333333333	619.444444444444	672.222222222222	995.555555555556	961.666666666667	213.333333333333	926.666666666667	353.333333333333	1110	646.666666666667	435	260.555555555556	630.555555555556	156.111111111111	178.333333333333	261.666666666667	766.666666666667	453.888888888889	1366.66666666667	540.555555555556	645.555555555556	358.888888888889	1723.88888888889	537.222222222222	485	777.777777777778	569.444444444444	646.111111111111	505.555555555556	1025	1047.22222222222	531.666666666667	312.222222222222	935.555555555556	1237.77777777778	288.888888888889	538.333333333333	662.222222222222	408.333333333333	791.666666666667	1027.77777777778	859.444444444444
ITGAD	0	1.11111111111111	5.55555555555556	7.77777777777778	12.2222222222222	7.77777777777778	0	0	0	7.22222222222222	6.66666666666667	0	10.5555555555556	0	6.11111111111111	1.11111111111111	0	9.44444444444444	9.44444444444444	1.11111111111111	0	7.22222222222222	0	0	1.11111111111111	0	7.22222222222222	0	0.555555555555556	1.11111111111111	6.11111111111111	0	0	0.555555555555556	11.6666666666667	0	3.33333333333333	1.11111111111111	2.77777777777778	6.66666666666667	7.22222222222222	1.11111111111111	0	0.555555555555556	0.555555555555556	10	4.44444444444444	12.7777777777778	14.4444444444444	1.66666666666667
ITGAE	626.111111111111	676.111111111111	899.444444444444	597.777777777778	566.666666666667	983.888888888889	654.444444444444	586.111111111111	584.444444444444	896.666666666667	498.333333333333	813.333333333333	449.444444444444	568.888888888889	556.111111111111	906.666666666667	734.444444444444	1130	1336.11111111111	586.111111111111	708.333333333333	722.222222222222	723.333333333333	861.666666666667	553.888888888889	820.555555555556	685	561.666666666667	1314.44444444444	980.555555555556	790.555555555556	624.444444444444	955	620	507.777777777778	672.777777777778	664.444444444444	901.666666666667	924.444444444444	877.222222222222	824.444444444444	1035	748.888888888889	985	825	1060.55555555556	579.444444444444	485	841.666666666667	884.444444444444
ITGAL	18.3333333333333	1.11111111111111	22.7777777777778	1.66666666666667	6.11111111111111	2.22222222222222	18.8888888888889	2.77777777777778	1.11111111111111	2.22222222222222	2.22222222222222	3.33333333333333	4.44444444444444	18.3333333333333	2.22222222222222	0.555555555555556	19.4444444444444	0.555555555555556	10	1.11111111111111	18.3333333333333	5	22.7777777777778	1.66666666666667	3.33333333333333	18.3333333333333	2.22222222222222	1.11111111111111	2.22222222222222	38.8888888888889	1.11111111111111	1.11111111111111	1.66666666666667	2.22222222222222	58.3333333333333	6.11111111111111	25	19.4444444444444	1.11111111111111	11.6666666666667	10.5555555555556	18.3333333333333	1.11111111111111	17.7777777777778	2.77777777777778	4.44444444444444	23.8888888888889	2.22222222222222	8.88888888888889	0
ITGAM	111.666666666667	260.555555555556	13.3333333333333	673.333333333333	685.555555555556	288.333333333333	79.4444444444444	103.333333333333	105	679.444444444444	182.777777777778	680.555555555556	732.222222222222	138.888888888889	45.5555555555556	16.1111111111111	755	701.111111111111	67.2222222222222	0.555555555555556	689.444444444444	11.1111111111111	40	79.4444444444444	55.5555555555556	733.333333333333	1363.88888888889	66.6666666666667	663.333333333333	11.1111111111111	1494.44444444444	137.777777777778	207.777777777778	772.777777777778	1324.44444444444	33.3333333333333	14.4444444444444	105.555555555556	38.8888888888889	741.111111111111	70.5555555555556	719.444444444444	186.666666666667	698.888888888889	18.3333333333333	63.3333333333333	766.666666666667	685	1333.88888888889	1.11111111111111
ITGAX	330.555555555556	3690.55555555556	4164.44444444444	2460	2536.11111111111	6558.88888888889	1535	3426.11111111111	3378.33333333333	3180	4746.11111111111	4502.77777777778	1167.22222222222	1282.22222222222	4155	1307.22222222222	866.111111111111	6800.55555555555	2006.11111111111	1.66666666666667	1674.44444444444	1923.33333333333	255.555555555556	4561.11111111111	3412.22222222222	3384.44444444444	6857.77777777778	2672.77777777778	4257.22222222222	1473.88888888889	5048.88888888889	1233.88888888889	163.333333333333	3115	1945.55555555556	3656.11111111111	1266.11111111111	814.444444444444	8997.77777777778	4995	1937.77777777778	5015.55555555556	1016.66666666667	2938.88888888889	2273.33333333333	2615.55555555556	1206.11111111111	3582.77777777778	2669.44444444444	0
ITGB1	902.777777777778	2444.44444444444	1984.44444444444	3955.55555555556	1880	3027.77777777778	1629.44444444444	1201.66666666667	2272.22222222222	3051.11111111111	4652.77777777778	925.555555555556	2211.11111111111	1871.11111111111	1131.11111111111	2086.66666666667	2128.33333333333	3665	2431.11111111111	1546.11111111111	1264.44444444444	2426.66666666667	1717.22222222222	2433.88888888889	1609.44444444444	2323.88888888889	3279.44444444444	1961.11111111111	1643.33333333333	1896.66666666667	2907.77777777778	3370	1441.66666666667	2720.55555555556	1772.22222222222	732.222222222222	1238.88888888889	1868.88888888889	2542.22222222222	2353.33333333333	1527.22222222222	2229.44444444444	4480.55555555556	1777.77777777778	2091.11111111111	3001.11111111111	1695	1132.22222222222	2590.55555555556	2111.66666666667
ITGB2	7.77777777777778	106.666666666667	30	35	16.1111111111111	36.6666666666667	96.6666666666667	10	5	36.6666666666667	92.2222222222222	10	35	96.1111111111111	62.7777777777778	122.777777777778	27.2222222222222	31.6666666666667	37.2222222222222	0	0	3.33333333333333	0.555555555555556	104.444444444444	57.2222222222222	5.55555555555556	10.5555555555556	13.8888888888889	31.6666666666667	3.33333333333333	223.888888888889	3.33333333333333	0.555555555555556	12.2222222222222	61.6666666666667	13.3333333333333	6.11111111111111	0	91.1111111111111	43.8888888888889	10.5555555555556	4.44444444444444	8.33333333333333	4.44444444444444	30	18.3333333333333	10.5555555555556	43.3333333333333	38.8888888888889	0.555555555555556
ITGB3	1.11111111111111	0	8.33333333333333	5.55555555555556	19.4444444444444	0	5	13.3333333333333	5.55555555555556	6.11111111111111	13.3333333333333	9.44444444444444	16.6666666666667	5.55555555555556	9.44444444444444	0	5.55555555555556	13.3333333333333	16.6666666666667	1.11111111111111	26.1111111111111	3.33333333333333	7.22222222222222	5	28.3333333333333	7.22222222222222	10	0.555555555555556	12.7777777777778	23.3333333333333	0	0	0	0	20.5555555555556	21.1111111111111	11.6666666666667	0	0	29.4444444444444	6.66666666666667	0	5	0	4.44444444444444	3.33333333333333	17.2222222222222	1.66666666666667	32.2222222222222	0
ITGB3BP	415	320	332.222222222222	613.333333333333	699.444444444444	847.777777777778	320.555555555556	530.555555555556	233.333333333333	821.666666666667	1272.77777777778	258.888888888889	489.444444444444	443.333333333333	310	502.222222222222	440.555555555556	686.666666666667	489.444444444444	655.555555555556	492.222222222222	498.333333333333	289.444444444444	547.777777777778	510.555555555556	568.888888888889	582.222222222222	388.888888888889	479.444444444444	496.111111111111	265.555555555556	320	518.888888888889	636.111111111111	298.888888888889	566.666666666667	320	595	648.888888888889	242.222222222222	579.444444444444	216.111111111111	224.444444444444	394.444444444444	690	402.777777777778	349.444444444444	429.444444444444	558.333333333333	556.111111111111
ITGB4	162.222222222222	604.444444444444	1300	871.111111111111	106.111111111111	347.222222222222	476.666666666667	277.222222222222	683.333333333333	543.888888888889	315	301.666666666667	362.222222222222	475	359.444444444444	70.5555555555556	480.555555555556	741.666666666667	73.3333333333333	81.1111111111111	697.777777777778	571.111111111111	174.444444444444	358.888888888889	300	738.888888888889	439.444444444444	343.333333333333	345.555555555556	228.888888888889	42.2222222222222	255	755.555555555556	141.666666666667	470	443.888888888889	414.444444444444	958.333333333333	707.222222222222	715	542.222222222222	172.222222222222	17.7777777777778	36.6666666666667	491.666666666667	191.111111111111	345.555555555556	773.333333333333	297.222222222222	56.1111111111111
ITGB5	173.333333333333	198.888888888889	516.666666666667	1246.11111111111	446.111111111111	739.444444444444	1543.88888888889	54.4444444444444	957.777777777778	1307.77777777778	447.777777777778	1298.88888888889	960.555555555556	143.333333333333	898.333333333333	130	845	543.888888888889	360	811.111111111111	796.666666666667	437.777777777778	615	1245.55555555556	417.222222222222	1257.77777777778	1223.33333333333	974.444444444444	237.777777777778	291.111111111111	505.555555555556	307.222222222222	1107.77777777778	650	346.666666666667	183.888888888889	347.777777777778	1380.55555555556	1431.66666666667	1133.33333333333	422.777777777778	447.777777777778	1106.11111111111	1703.33333333333	579.444444444444	837.777777777778	255	364.444444444444	2170	268.888888888889
ITGBL1	778.888888888889	140	230.555555555556	517.222222222222	8.33333333333333	408.333333333333	340	158.888888888889	387.222222222222	488.888888888889	208.333333333333	26.1111111111111	179.444444444444	136.111111111111	216.666666666667	362.777777777778	378.333333333333	430.555555555556	300	447.777777777778	111.111111111111	326.666666666667	196.666666666667	226.666666666667	448.888888888889	308.888888888889	340	401.111111111111	114.444444444444	122.777777777778	335.555555555556	364.444444444444	230.555555555556	207.777777777778	122.222222222222	25.5555555555556	96.6666666666667	175.555555555556	278.888888888889	348.333333333333	137.222222222222	295	348.888888888889	341.111111111111	466.666666666667	343.333333333333	65.5555555555556	492.777777777778	235.555555555556	685.555555555556
ITIH5	316.111111111111	950	537.222222222222	49.4444444444444	412.777777777778	400.555555555556	801.666666666667	982.222222222222	982.777777777778	96.6666666666667	636.111111111111	1102.22222222222	263.888888888889	137.777777777778	115	301.111111111111	431.666666666667	369.444444444444	263.333333333333	598.333333333333	304.444444444444	287.222222222222	716.666666666667	716.666666666667	361.111111111111	925	222.222222222222	763.333333333333	246.111111111111	226.111111111111	327.222222222222	373.888888888889	88.3333333333333	214.444444444444	660	1213.88888888889	1303.88888888889	544.444444444444	232.777777777778	1231.66666666667	717.222222222222	363.888888888889	582.222222222222	537.777777777778	1327.77777777778	239.444444444444	741.666666666667	518.333333333333	960	240
ITM2A	8556.66666666667	5460.55555555556	2783.88888888889	3793.33333333333	15506.1111111111	2725	6023.33333333333	16977.7777777778	5168.33333333333	2189.44444444444	1900.55555555556	14586.1111111111	1594.44444444444	3869.44444444444	3494.44444444444	9427.22222222222	3478.33333333333	3238.88888888889	4941.66666666667	10796.6666666667	2352.22222222222	3941.11111111111	10057.2222222222	6712.77777777778	15836.6666666667	5630	1309.44444444444	8500.55555555555	3067.77777777778	15437.2222222222	9061.11111111111	5593.88888888889	2827.22222222222	2602.22222222222	4361.11111111111	20073.3333333333	12665.5555555556	4116.11111111111	1923.33333333333	12806.1111111111	4680.55555555556	4200.55555555556	7610.55555555556	2609.44444444444	7479.44444444444	4368.88888888889	4911.66666666667	6390.55555555556	3753.33333333333	6185.55555555556
ITM2B	18595.5555555556	13655	14856.6666666667	14918.8888888889	16947.2222222222	16908.8888888889	17846.1111111111	20986.1111111111	13286.6666666667	14347.7777777778	12798.8888888889	20512.2222222222	13977.2222222222	13065.5555555556	14293.8888888889	17437.7777777778	11337.7777777778	14933.3333333333	12912.7777777778	18275.5555555556	11892.2222222222	15027.7777777778	14821.1111111111	14163.3333333333	16227.7777777778	17267.7777777778	14936.6666666667	15932.2222222222	17797.7777777778	15275	18383.3333333333	17445	13606.1111111111	13751.1111111111	14379.4444444444	22005.5555555556	18312.2222222222	11030.5555555556	21031.6666666667	16253.3333333333	16213.3333333333	14551.1111111111	13350	14460.5555555556	21095	17626.6666666667	17170	19123.8888888889	16793.3333333333	17353.3333333333
ITM2C	6327.22222222222	6564.44444444444	6785	8693.33333333333	6338.33333333333	8893.88888888889	6913.88888888889	3271.66666666667	5531.11111111111	8892.77777777778	7453.33333333333	5571.11111111111	9140.55555555555	7709.44444444444	5745	4105.55555555556	8696.66666666667	7592.77777777778	4948.33333333333	3775.55555555556	6261.11111111111	4062.77777777778	4032.77777777778	4828.33333333333	5993.88888888889	7390.55555555556	9767.22222222222	5198.88888888889	7585.55555555556	4680.55555555556	5075	7851.66666666667	8007.77777777778	6755	7032.22222222222	3970	4305.55555555556	8570	9511.11111111111	5156.66666666667	6922.77777777778	6279.44444444444	6017.22222222222	6590	7301.66666666667	6480	6253.88888888889	6166.11111111111	8006.66666666667	3720.55555555556
ITPK1	1185.55555555556	1389.44444444444	1010.55555555556	1529.44444444444	946.666666666667	1795	772.777777777778	792.777777777778	682.222222222222	1950.55555555556	1676.66666666667	435	1773.33333333333	1583.88888888889	2334.44444444444	1239.44444444444	1685	1011.66666666667	1455	795.555555555556	1572.77777777778	577.777777777778	1466.66666666667	1840	1354.44444444444	1258.33333333333	2207.22222222222	877.777777777778	1095.55555555556	1222.22222222222	832.222222222222	1528.88888888889	1087.77777777778	853.333333333333	1232.77777777778	246.666666666667	1387.22222222222	1518.33333333333	1987.22222222222	620	980	1045.55555555556	760.555555555556	601.111111111111	987.222222222222	774.444444444444	1145.55555555556	1450	1391.11111111111	805
ITPR1	2335	1371.66666666667	1971.11111111111	2697.22222222222	4599.44444444444	3592.77777777778	1785.55555555556	5318.88888888889	2803.33333333333	3683.88888888889	4146.11111111111	2662.22222222222	3154.44444444444	1834.44444444444	2501.11111111111	2338.33333333333	3221.66666666667	1685	3783.88888888889	4408.88888888889	3286.11111111111	6001.11111111111	3691.11111111111	2681.66666666667	4827.22222222222	2018.88888888889	1824.44444444444	4792.22222222222	3637.22222222222	3826.66666666667	2168.88888888889	2052.77777777778	3045.55555555556	3085.55555555556	1713.88888888889	4517.22222222222	4831.11111111111	3323.88888888889	1585.55555555556	4421.11111111111	3299.44444444444	2919.44444444444	1563.88888888889	2670	3853.88888888889	2385	2381.66666666667	3220	2426.66666666667	2812.77777777778
